COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
277,Lamar County, Texas,49587,2017-07-01
279,Lamb County, Texas,13210,2017-07-01
281,Lampasas County, Texas,21027,2017-07-01
283,La Salle County, Texas,7584,2017-07-01
285,Lavaca County, Texas,20062,2017-07-01
287,Lee County, Texas,17183,2017-07-01
467,Van Zandt County, Texas,55182,2017-07-01
469,Victoria County, Texas,92084,2017-07-01
471,Walker County, Texas,72245,2017-07-01
473,Waller County, Texas,51307,2017-07-01
475,Ward County, Texas,11472,2017-07-01
477,Washington County, Texas,35043,2017-07-01
075,Goochland County, Virginia,22685,2017-07-01
077,Grayson County, Virginia,15665,2017-07-01
079,Greene County, Virginia,19612,2017-07-01
081,Greensville County, Virginia,11679,2017-07-01
083,Halifax County, Virginia,34563,2017-07-01
085,Hanover County, Virginia,105923,2017-07-01
001,Adams County, Washington,19506,2017-07-01
003,Asotin County, Washington,22535,2017-07-01
005,Benton County, Washington,198171,2017-07-01
007,Chelan County, Washington,76533,2017-07-01
009,Clallam County, Washington,75474,2017-07-01
011,Clark County, Washington,474643,2017-07-01
289,Leon County, Texas,17243,2017-07-01
291,Liberty County, Texas,83658,2017-07-01
293,Limestone County, Texas,23527,2017-07-01
295,Lipscomb County, Texas,3378,2017-07-01
297,Live Oak County, Texas,12174,2017-07-01
299,Llano County, Texas,21210,2017-07-01
479,Webb County, Texas,274794,2017-07-01
481,Wharton County, Texas,41968,2017-07-01
483,Wheeler County, Texas,5358,2017-07-01
485,Wichita County, Texas,132000,2017-07-01
487,Wilbarger County, Texas,12764,2017-07-01
489,Willacy County, Texas,21584,2017-07-01
087,Henrico County, Virginia,327898,2017-07-01
089,Henry County, Virginia,51227,2017-07-01
091,Highland County, Virginia,2212,2017-07-01
093,Isle of Wight County, Virginia,36552,2017-07-01
095,James City County, Virginia,75524,2017-07-01
097,King and Queen County, Virginia,7003,2017-07-01
013,Columbia County, Washington,4047,2017-07-01
015,Cowlitz County, Washington,106910,2017-07-01
017,Douglas County, Washington,41945,2017-07-01
019,Ferry County, Washington,7594,2017-07-01
021,Franklin County, Washington,92125,2017-07-01
023,Garfield County, Washington,2210,2017-07-01
301,Loving County, Texas,134,2017-07-01
303,Lubbock County, Texas,305225,2017-07-01
305,Lynn County, Texas,5859,2017-07-01
307,McCulloch County, Texas,7957,2017-07-01
309,McLennan County, Texas,251259,2017-07-01
311,McMullen County, Texas,778,2017-07-01
313,Madison County, Texas,14222,2017-07-01
491,Williamson County, Texas,547545,2017-07-01
493,Wilson County, Texas,49304,2017-07-01
495,Winkler County, Texas,7574,2017-07-01
497,Wise County, Texas,66181,2017-07-01
499,Wood County, Texas,44314,2017-07-01
501,Yoakum County, Texas,8568,2017-07-01
503,Young County, Texas,17979,2017-07-01
099,King George County, Virginia,26337,2017-07-01
101,King William County, Virginia,16708,2017-07-01
103,Lancaster County, Virginia,10788,2017-07-01
105,Lee County, Virginia,23758,2017-07-01
107,Loudoun County, Virginia,398080,2017-07-01
109,Louisa County, Virginia,35860,2017-07-01
025,Grant County, Washington,95158,2017-07-01
027,Grays Harbor County, Washington,72697,2017-07-01
029,Island County, Washington,83159,2017-07-01
031,Jefferson County, Washington,31234,2017-07-01
033,King County, Washington,2188649,2017-07-01
035,Kitsap County, Washington,266414,2017-07-01
315,Marion County, Texas,10064,2017-07-01
317,Martin County, Texas,5626,2017-07-01
319,Mason County, Texas,4222,2017-07-01
321,Matagorda County, Texas,36840,2017-07-01
323,Maverick County, Texas,58216,2017-07-01
325,Medina County, Texas,50066,2017-07-01
505,Zapata County, Texas,14322,2017-07-01
507,Zavala County, Texas,11948,2017-07-01
001,Beaver County, Utah,6386,2017-07-01
003,Box Elder County, Utah,54079,2017-07-01
005,Cache County, Utah,124438,2017-07-01
007,Carbon County, Utah,20295,2017-07-01
111,Lunenburg County, Virginia,12235,2017-07-01
113,Madison County, Virginia,13277,2017-07-01
115,Mathews County, Virginia,8779,2017-07-01
117,Mecklenburg County, Virginia,30686,2017-07-01
119,Middlesex County, Virginia,10679,2017-07-01
121,Montgomery County, Virginia,98559,2017-07-01
037,Kittitas County, Washington,46205,2017-07-01
039,Klickitat County, Washington,21811,2017-07-01
041,Lewis County, Washington,78200,2017-07-01
043,Lincoln County, Washington,10579,2017-07-01
045,Mason County, Washington,63710,2017-07-01
047,Okanogan County, Washington,41742,2017-07-01
327,Menard County, Texas,2124,2017-07-01
329,Midland County, Texas,165049,2017-07-01
331,Milam County, Texas,25053,2017-07-01
333,Mills County, Texas,4921,2017-07-01
335,Mitchell County, Texas,8468,2017-07-01
337,Montague County, Texas,19539,2017-07-01
009,Daggett County, Utah,1029,2017-07-01
011,Davis County, Utah,347637,2017-07-01
013,Duchesne County, Utah,20026,2017-07-01
015,Emery County, Utah,10077,2017-07-01
017,Garfield County, Utah,5078,2017-07-01
019,Grand County, Utah,9674,2017-07-01
125,Nelson County, Virginia,14943,2017-07-01
127,New Kent County, Virginia,21682,2017-07-01
131,Northampton County, Virginia,11846,2017-07-01
133,Northumberland County, Virginia,12275,2017-07-01
135,Nottoway County, Virginia,15434,2017-07-01
137,Orange County, Virginia,36073,2017-07-01
049,Pacific County, Washington,21626,2017-07-01
051,Pend Oreille County, Washington,13354,2017-07-01
053,Pierce County, Washington,876764,2017-07-01
055,San Juan County, Washington,16715,2017-07-01
057,Skagit County, Washington,125619,2017-07-01
059,Skamania County, Washington,11837,2017-07-01
339,Montgomery County, Texas,570934,2017-07-01
341,Moore County, Texas,22097,2017-07-01
343,Morris County, Texas,12467,2017-07-01
345,Motley County, Texas,1230,2017-07-01
347,Nacogdoches County, Texas,65580,2017-07-01
349,Navarro County, Texas,48701,2017-07-01
351,Newton County, Texas,13952,2017-07-01
021,Iron County, Utah,51001,2017-07-01
023,Juab County, Utah,11250,2017-07-01
025,Kane County, Utah,7567,2017-07-01
027,Millard County, Utah,12863,2017-07-01
029,Morgan County, Utah,11873,2017-07-01
031,Piute County, Utah,1420,2017-07-01
033,Rich County, Utah,2391,2017-07-01
139,Page County, Virginia,23731,2017-07-01
141,Patrick County, Virginia,17665,2017-07-01
143,Pittsylvania County, Virginia,61258,2017-07-01
145,Powhatan County, Virginia,28601,2017-07-01
147,Prince Edward County, Virginia,22703,2017-07-01
149,Prince George County, Virginia,37809,2017-07-01
061,Snohomish County, Washington,801633,2017-07-01
063,Spokane County, Washington,506152,2017-07-01
065,Stevens County, Washington,44730,2017-07-01
067,Thurston County, Washington,280588,2017-07-01
069,Wahkiakum County, Washington,4264,2017-07-01
071,Walla Walla County, Washington,60567,2017-07-01
353,Nolan County, Texas,14770,2017-07-01
355,Nueces County, Texas,361221,2017-07-01
357,Ochiltree County, Texas,10073,2017-07-01
359,Oldham County, Texas,2114,2017-07-01
361,Orange County, Texas,85047,2017-07-01
363,Palo Pinto County, Texas,28570,2017-07-01
035,Salt Lake County, Utah,1135649,2017-07-01
037,San Juan County, Utah,15356,2017-07-01
039,Sanpete County, Utah,30035,2017-07-01
041,Sevier County, Utah,21316,2017-07-01
043,Summit County, Utah,41106,2017-07-01
045,Tooele County, Utah,67456,2017-07-01
153,Prince William County, Virginia,463023,2017-07-01
155,Pulaski County, Virginia,34184,2017-07-01
157,Rappahannock County, Virginia,7321,2017-07-01
159,Richmond County, Virginia,8939,2017-07-01
161,Roanoke County, Virginia,93730,2017-07-01
163,Rockbridge County, Virginia,22659,2017-07-01
073,Whatcom County, Washington,221404,2017-07-01
075,Whitman County, Washington,49046,2017-07-01
077,Yakima County, Washington,250193,2017-07-01
001,Barbour County, West Virginia,16497,2017-07-01
003,Berkeley County, West Virginia,114920,2017-07-01
005,Boone County, West Virginia,22349,2017-07-01
365,Panola County, Texas,23243,2017-07-01
367,Parker County, Texas,133463,2017-07-01
369,Parmer County, Texas,9842,2017-07-01
371,Pecos County, Texas,15634,2017-07-01
373,Polk County, Texas,49162,2017-07-01
375,Potter County, Texas,120458,2017-07-01
047,Uintah County, Utah,35150,2017-07-01
049,Utah County, Utah,606425,2017-07-01
051,Wasatch County, Utah,32106,2017-07-01
053,Washington County, Utah,165662,2017-07-01
055,Wayne County, Utah,2719,2017-07-01
057,Weber County, Utah,251769,2017-07-01
001,Addison County, Vermont,36776,2017-07-01
165,Rockingham County, Virginia,80227,2017-07-01
167,Russell County, Virginia,27048,2017-07-01
169,Scott County, Virginia,21865,2017-07-01
171,Shenandoah County, Virginia,43225,2017-07-01
173,Smyth County, Virginia,30656,2017-07-01
175,Southampton County, Virginia,17750,2017-07-01
175,Goliad County, Texas,7562,2017-07-01
177,Gonzales County, Texas,20893,2017-07-01
179,Gray County, Texas,22404,2017-07-01
181,Grayson County, Texas,131140,2017-07-01
183,Gregg County, Texas,123367,2017-07-01
185,Grimes County, Texas,28082,2017-07-01
377,Presidio County, Texas,7156,2017-07-01
379,Rains County, Texas,11762,2017-07-01
381,Randall County, Texas,134442,2017-07-01
383,Reagan County, Texas,3710,2017-07-01
385,Real County, Texas,3429,2017-07-01
387,Red River County, Texas,12229,2017-07-01
389,Reeves County, Texas,15281,2017-07-01
003,Bennington County, Vermont,35594,2017-07-01
005,Caledonia County, Vermont,30164,2017-07-01
007,Chittenden County, Vermont,162372,2017-07-01
009,Essex County, Vermont,6230,2017-07-01
011,Franklin County, Vermont,49025,2017-07-01
013,Grand Isle County, Vermont,6998,2017-07-01
177,Spotsylvania County, Virginia,133033,2017-07-01
179,Stafford County, Virginia,146649,2017-07-01
181,Surry County, Virginia,6540,2017-07-01
183,Sussex County, Virginia,11373,2017-07-01
185,Tazewell County, Virginia,41095,2017-07-01
187,Warren County, Virginia,39563,2017-07-01
187,Guadalupe County, Texas,159659,2017-07-01
189,Hale County, Texas,34134,2017-07-01
191,Hall County, Texas,3071,2017-07-01
193,Hamilton County, Texas,8422,2017-07-01
195,Hansford County, Texas,5447,2017-07-01
197,Hardeman County, Texas,3994,2017-07-01
199,Hardin County, Texas,57139,2017-07-01
125,Turner County, South Dakota,8315,2017-07-01
127,Union County, South Dakota,15029,2017-07-01
129,Walworth County, South Dakota,5543,2017-07-01
135,Yankton County, South Dakota,22662,2017-07-01
137,Ziebach County, South Dakota,2756,2017-07-01
001,Anderson County, Tennessee,76257,2017-07-01
187,Williamson County, Tennessee,226257,2017-07-01
189,Wilson County, Tennessee,136442,2017-07-01
001,Anderson County, Texas,57741,2017-07-01
003,Andrews County, Texas,17722,2017-07-01
005,Angelina County, Texas,87805,2017-07-01
007,Aransas County, Texas,25572,2017-07-01
051,Multnomah County, Oregon,807555,2017-07-01
053,Polk County, Oregon,83696,2017-07-01
055,Sherman County, Oregon,1758,2017-07-01
057,Tillamook County, Oregon,26690,2017-07-01
059,Umatilla County, Oregon,76985,2017-07-01
061,Union County, Oregon,26222,2017-07-01
063,Wallowa County, Oregon,7051,2017-07-01
025,Chesterfield County, South Carolina,45948,2017-07-01
027,Clarendon County, South Carolina,34057,2017-07-01
029,Colleton County, South Carolina,37611,2017-07-01
031,Darlington County, South Carolina,67265,2017-07-01
033,Dillon County, South Carolina,30666,2017-07-01
035,Dorchester County, South Carolina,156456,2017-07-01
003,Bedford County, Tennessee,48117,2017-07-01
005,Benton County, Tennessee,15986,2017-07-01
007,Bledsoe County, Tennessee,14717,2017-07-01
009,Blount County, Tennessee,129929,2017-07-01
011,Bradley County, Tennessee,105560,2017-07-01
013,Campbell County, Tennessee,39648,2017-07-01
015,Cannon County, Tennessee,14216,2017-07-01
009,Archer County, Texas,8809,2017-07-01
011,Armstrong County, Texas,1879,2017-07-01
013,Atascosa County, Texas,48981,2017-07-01
015,Austin County, Texas,29786,2017-07-01
017,Bailey County, Texas,7077,2017-07-01
019,Bandera County, Texas,22351,2017-07-01
021,Bastrop County, Texas,84761,2017-07-01
065,Wasco County, Oregon,26437,2017-07-01
067,Washington County, Oregon,588957,2017-07-01
069,Wheeler County, Oregon,1357,2017-07-01
071,Yamhill County, Oregon,105722,2017-07-01
001,Adams County, Pennsylvania,102336,2017-07-01
003,Allegheny County, Pennsylvania,1223048,2017-07-01
037,Edgefield County, South Carolina,26693,2017-07-01
039,Fairfield County, South Carolina,22607,2017-07-01
041,Florence County, South Carolina,138566,2017-07-01
043,Georgetown County, South Carolina,61607,2017-07-01
045,Greenville County, South Carolina,506837,2017-07-01
047,Greenwood County, South Carolina,70355,2017-07-01
017,Carroll County, Tennessee,27860,2017-07-01
019,Carter County, Tennessee,56488,2017-07-01
021,Cheatham County, Tennessee,40330,2017-07-01
023,Chester County, Tennessee,17119,2017-07-01
025,Claiborne County, Tennessee,31609,2017-07-01
027,Clay County, Tennessee,7703,2017-07-01
023,Baylor County, Texas,3581,2017-07-01
025,Bee County, Texas,32563,2017-07-01
027,Bell County, Texas,347833,2017-07-01
029,Bexar County, Texas,1958578,2017-07-01
031,Blanco County, Texas,11626,2017-07-01
033,Borden County, Texas,673,2017-07-01
005,Armstrong County, Pennsylvania,65642,2017-07-01
007,Beaver County, Pennsylvania,166140,2017-07-01
009,Bedford County, Pennsylvania,48480,2017-07-01
011,Berks County, Pennsylvania,417854,2017-07-01
013,Blair County, Pennsylvania,123457,2017-07-01
015,Bradford County, Pennsylvania,60853,2017-07-01
049,Hampton County, South Carolina,19602,2017-07-01
051,Horry County, South Carolina,333268,2017-07-01
053,Jasper County, South Carolina,28458,2017-07-01
055,Kershaw County, South Carolina,65036,2017-07-01
057,Lancaster County, South Carolina,92550,2017-07-01
059,Laurens County, South Carolina,66848,2017-07-01
029,Cocke County, Tennessee,35556,2017-07-01
031,Coffee County, Tennessee,55034,2017-07-01
033,Crockett County, Tennessee,14473,2017-07-01
035,Cumberland County, Tennessee,59078,2017-07-01
037,Davidson County, Tennessee,691243,2017-07-01
039,Decatur County, Tennessee,11751,2017-07-01
035,Bosque County, Texas,18326,2017-07-01
037,Bowie County, Texas,94012,2017-07-01
039,Brazoria County, Texas,362457,2017-07-01
041,Brazos County, Texas,222830,2017-07-01
043,Brewster County, Texas,9337,2017-07-01
045,Briscoe County, Texas,1528,2017-07-01
017,Bucks County, Pennsylvania,628341,2017-07-01
019,Butler County, Pennsylvania,187108,2017-07-01
021,Cambria County, Pennsylvania,133054,2017-07-01
023,Cameron County, Pennsylvania,4592,2017-07-01
025,Carbon County, Pennsylvania,63853,2017-07-01
027,Centre County, Pennsylvania,162660,2017-07-01
061,Lee County, South Carolina,17350,2017-07-01
063,Lexington County, South Carolina,290642,2017-07-01
065,McCormick County, South Carolina,9545,2017-07-01
067,Marion County, South Carolina,31293,2017-07-01
069,Marlboro County, South Carolina,26825,2017-07-01
071,Newberry County, South Carolina,38488,2017-07-01
041,DeKalb County, Tennessee,19852,2017-07-01
043,Dickson County, Tennessee,52853,2017-07-01
045,Dyer County, Tennessee,37463,2017-07-01
047,Fayette County, Tennessee,40036,2017-07-01
049,Fentress County, Tennessee,18136,2017-07-01
051,Franklin County, Tennessee,41652,2017-07-01
047,Brooks County, Texas,7235,2017-07-01
049,Brown County, Texas,38053,2017-07-01
051,Burleson County, Texas,18011,2017-07-01
053,Burnet County, Texas,46804,2017-07-01
055,Caldwell County, Texas,42338,2017-07-01
057,Calhoun County, Texas,21744,2017-07-01
059,Callahan County, Texas,13946,2017-07-01
029,Chester County, Pennsylvania,519293,2017-07-01
031,Clarion County, Pennsylvania,38458,2017-07-01
033,Clearfield County, Pennsylvania,79685,2017-07-01
035,Clinton County, Pennsylvania,38998,2017-07-01
037,Columbia County, Pennsylvania,65932,2017-07-01
039,Crawford County, Pennsylvania,86159,2017-07-01
073,Oconee County, South Carolina,77270,2017-07-01
075,Orangeburg County, South Carolina,87476,2017-07-01
077,Pickens County, South Carolina,123479,2017-07-01
079,Richland County, South Carolina,411592,2017-07-01
081,Saluda County, South Carolina,20452,2017-07-01
053,Gibson County, Tennessee,49111,2017-07-01
055,Giles County, Tennessee,29401,2017-07-01
057,Grainger County, Tennessee,23144,2017-07-01
059,Greene County, Tennessee,68808,2017-07-01
061,Grundy County, Tennessee,13361,2017-07-01
063,Hamblen County, Tennessee,64277,2017-07-01
161,Freestone County, Texas,19625,2017-07-01
163,Frio County, Texas,19600,2017-07-01
165,Gaines County, Texas,20638,2017-07-01
167,Galveston County, Texas,335036,2017-07-01
169,Garza County, Texas,6528,2017-07-01
171,Gillespie County, Texas,26646,2017-07-01
173,Glasscock County, Texas,1348,2017-07-01
041,Cumberland County, Pennsylvania,250066,2017-07-01
043,Dauphin County, Pennsylvania,275710,2017-07-01
045,Delaware County, Pennsylvania,564696,2017-07-01
047,Elk County, Pennsylvania,30197,2017-07-01
049,Erie County, Pennsylvania,274541,2017-07-01
051,Fayette County, Pennsylvania,131504,2017-07-01
083,Spartanburg County, South Carolina,306854,2017-07-01
085,Sumter County, South Carolina,106847,2017-07-01
087,Union County, South Carolina,27537,2017-07-01
089,Williamsburg County, South Carolina,31133,2017-07-01
091,York County, South Carolina,266439,2017-07-01
003,Aurora County, South Dakota,2738,2017-07-01
065,Hamilton County, Tennessee,361613,2017-07-01
067,Hancock County, Tennessee,6600,2017-07-01
069,Hardeman County, Tennessee,25447,2017-07-01
071,Hardin County, Tennessee,25846,2017-07-01
073,Hawkins County, Tennessee,56459,2017-07-01
075,Haywood County, Tennessee,17573,2017-07-01
085,Collin County, Texas,969603,2017-07-01
087,Collingsworth County, Texas,2987,2017-07-01
089,Colorado County, Texas,21232,2017-07-01
091,Comal County, Texas,141009,2017-07-01
093,Comanche County, Texas,13573,2017-07-01
095,Concho County, Texas,2717,2017-07-01
097,Cooke County, Texas,39895,2017-07-01
053,Forest County, Pennsylvania,7297,2017-07-01
055,Franklin County, Pennsylvania,154234,2017-07-01
057,Fulton County, Pennsylvania,14590,2017-07-01
059,Greene County, Pennsylvania,36770,2017-07-01
061,Huntingdon County, Pennsylvania,45491,2017-07-01
063,Indiana County, Pennsylvania,84953,2017-07-01
005,Beadle County, South Dakota,18157,2017-07-01
007,Bennett County, South Dakota,3454,2017-07-01
009,Bon Homme County, South Dakota,6984,2017-07-01
011,Brookings County, South Dakota,34255,2017-07-01
013,Brown County, South Dakota,39178,2017-07-01
015,Brule County, South Dakota,5312,2017-07-01
077,Henderson County, Tennessee,27751,2017-07-01
079,Henry County, Tennessee,32450,2017-07-01
081,Hickman County, Tennessee,24864,2017-07-01
083,Houston County, Tennessee,8213,2017-07-01
085,Humphreys County, Tennessee,18484,2017-07-01
087,Jackson County, Tennessee,11677,2017-07-01
123,DeWitt County, Texas,20226,2017-07-01
125,Dickens County, Texas,2209,2017-07-01
127,Dimmit County, Texas,10418,2017-07-01
129,Donley County, Texas,3311,2017-07-01
131,Duval County, Texas,11273,2017-07-01
133,Eastland County, Texas,18411,2017-07-01
135,Ector County, Texas,157087,2017-07-01
065,Jefferson County, Pennsylvania,43804,2017-07-01
067,Juniata County, Pennsylvania,24514,2017-07-01
069,Lackawanna County, Pennsylvania,210761,2017-07-01
071,Lancaster County, Pennsylvania,542903,2017-07-01
073,Lawrence County, Pennsylvania,87069,2017-07-01
075,Lebanon County, Pennsylvania,139754,2017-07-01
017,Buffalo County, South Dakota,1999,2017-07-01
019,Butte County, South Dakota,10107,2017-07-01
021,Campbell County, South Dakota,1379,2017-07-01
023,Charles Mix County, South Dakota,9428,2017-07-01
025,Clark County, South Dakota,3668,2017-07-01
027,Clay County, South Dakota,13990,2017-07-01
089,Jefferson County, Tennessee,53804,2017-07-01
091,Johnson County, Tennessee,17691,2017-07-01
093,Knox County, Tennessee,461860,2017-07-01
095,Lake County, Tennessee,7468,2017-07-01
097,Lauderdale County, Tennessee,25274,2017-07-01
099,Lawrence County, Tennessee,43396,2017-07-01
061,Cameron County, Texas,423725,2017-07-01
063,Camp County, Texas,12855,2017-07-01
065,Carson County, Texas,6032,2017-07-01
067,Cass County, Texas,30012,2017-07-01
069,Castro County, Texas,7843,2017-07-01
071,Chambers County, Texas,41441,2017-07-01
077,Lehigh County, Pennsylvania,366494,2017-07-01
079,Luzerne County, Pennsylvania,317343,2017-07-01
081,Lycoming County, Pennsylvania,113841,2017-07-01
083,McKean County, Pennsylvania,41330,2017-07-01
085,Mercer County, Pennsylvania,111750,2017-07-01
029,Codington County, South Dakota,28099,2017-07-01
031,Corson County, South Dakota,4203,2017-07-01
033,Custer County, South Dakota,8691,2017-07-01
035,Davison County, South Dakota,19704,2017-07-01
037,Day County, South Dakota,5521,2017-07-01
039,Deuel County, South Dakota,4281,2017-07-01
101,Lewis County, Tennessee,12035,2017-07-01
103,Lincoln County, Tennessee,33751,2017-07-01
105,Loudon County, Tennessee,52152,2017-07-01
107,McMinn County, Tennessee,52877,2017-07-01
109,McNairy County, Tennessee,26004,2017-07-01
111,Macon County, Tennessee,24079,2017-07-01
099,Coryell County, Texas,74913,2017-07-01
101,Cottle County, Texas,1387,2017-07-01
103,Crane County, Texas,4740,2017-07-01
105,Crockett County, Texas,3564,2017-07-01
107,Crosby County, Texas,5899,2017-07-01
109,Culberson County, Texas,2231,2017-07-01
087,Mifflin County, Pennsylvania,46388,2017-07-01
089,Monroe County, Pennsylvania,168046,2017-07-01
091,Montgomery County, Pennsylvania,826075,2017-07-01
093,Montour County, Pennsylvania,18272,2017-07-01
095,Northampton County, Pennsylvania,303405,2017-07-01
097,Northumberland County, Pennsylvania,92029,2017-07-01
041,Dewey County, South Dakota,5835,2017-07-01
043,Douglas County, South Dakota,2931,2017-07-01
045,Edmunds County, South Dakota,3919,2017-07-01
047,Fall River County, South Dakota,6687,2017-07-01
049,Faulk County, South Dakota,2329,2017-07-01
051,Grant County, South Dakota,7061,2017-07-01
113,Madison County, Tennessee,97643,2017-07-01
115,Marion County, Tennessee,28425,2017-07-01
117,Marshall County, Tennessee,32931,2017-07-01
119,Maury County, Tennessee,92163,2017-07-01
121,Meigs County, Tennessee,12068,2017-07-01
123,Monroe County, Tennessee,46240,2017-07-01
137,Edwards County, Texas,1953,2017-07-01
139,Ellis County, Texas,173620,2017-07-01
141,El Paso County, Texas,840410,2017-07-01
143,Erath County, Texas,41969,2017-07-01
145,Falls County, Texas,17437,2017-07-01
147,Fannin County, Texas,34446,2017-07-01
099,Perry County, Pennsylvania,46127,2017-07-01
101,Philadelphia County, Pennsylvania,1580863,2017-07-01
103,Pike County, Pennsylvania,55691,2017-07-01
105,Potter County, Pennsylvania,16802,2017-07-01
107,Schuylkill County, Pennsylvania,142569,2017-07-01
109,Snyder County, Pennsylvania,40801,2017-07-01
053,Gregory County, South Dakota,4226,2017-07-01
055,Haakon County, South Dakota,1943,2017-07-01
057,Hamlin County, South Dakota,5948,2017-07-01
059,Hand County, South Dakota,3277,2017-07-01
061,Hanson County, South Dakota,3423,2017-07-01
063,Harding County, South Dakota,1242,2017-07-01
125,Montgomery County, Tennessee,200182,2017-07-01
127,Moore County, Tennessee,6384,2017-07-01
129,Morgan County, Tennessee,21636,2017-07-01
131,Obion County, Tennessee,30385,2017-07-01
133,Overton County, Tennessee,22012,2017-07-01
135,Perry County, Tennessee,7975,2017-07-01
137,Pickett County, Tennessee,5073,2017-07-01
073,Cherokee County, Texas,52240,2017-07-01
075,Childress County, Texas,7067,2017-07-01
077,Clay County, Texas,10421,2017-07-01
079,Cochran County, Texas,2851,2017-07-01
081,Coke County, Texas,3306,2017-07-01
083,Coleman County, Texas,8430,2017-07-01
111,Somerset County, Pennsylvania,74501,2017-07-01
113,Sullivan County, Pennsylvania,6089,2017-07-01
115,Susquehanna County, Pennsylvania,40985,2017-07-01
117,Tioga County, Pennsylvania,40793,2017-07-01
119,Union County, Pennsylvania,44595,2017-07-01
121,Venango County, Pennsylvania,51762,2017-07-01
065,Hughes County, South Dakota,17666,2017-07-01
067,Hutchinson County, South Dakota,7358,2017-07-01
069,Hyde County, South Dakota,1318,2017-07-01
071,Jackson County, South Dakota,3289,2017-07-01
073,Jerauld County, South Dakota,2028,2017-07-01
075,Jones County, South Dakota,936,2017-07-01
139,Polk County, Tennessee,16757,2017-07-01
141,Putnam County, Tennessee,77674,2017-07-01
143,Rhea County, Tennessee,32691,2017-07-01
145,Roane County, Tennessee,53036,2017-07-01
147,Robertson County, Tennessee,70177,2017-07-01
149,Rutherford County, Tennessee,317157,2017-07-01
111,Dallam County, Texas,7208,2017-07-01
113,Dallas County, Texas,2618148,2017-07-01
115,Dawson County, Texas,12813,2017-07-01
117,Deaf Smith County, Texas,18836,2017-07-01
119,Delta County, Texas,5298,2017-07-01
121,Denton County, Texas,836210,2017-07-01
123,Warren County, Pennsylvania,39659,2017-07-01
125,Washington County, Pennsylvania,207298,2017-07-01
127,Wayne County, Pennsylvania,51205,2017-07-01
129,Westmoreland County, Pennsylvania,352627,2017-07-01
131,Wyoming County, Pennsylvania,27322,2017-07-01
133,York County, Pennsylvania,446078,2017-07-01
077,Kingsbury County, South Dakota,4952,2017-07-01
079,Lake County, South Dakota,12809,2017-07-01
081,Lawrence County, South Dakota,25429,2017-07-01
083,Lincoln County, South Dakota,56664,2017-07-01
085,Lyman County, South Dakota,3904,2017-07-01
087,McCook County, South Dakota,5499,2017-07-01
151,Scott County, Tennessee,21989,2017-07-01
153,Sequatchie County, Tennessee,14736,2017-07-01
155,Sevier County, Tennessee,97638,2017-07-01
157,Shelby County, Tennessee,936961,2017-07-01
159,Smith County, Tennessee,19636,2017-07-01
161,Stewart County, Tennessee,13355,2017-07-01
149,Fayette County, Texas,25272,2017-07-01
151,Fisher County, Texas,3880,2017-07-01
153,Floyd County, Texas,5855,2017-07-01
155,Foard County, Texas,1222,2017-07-01
157,Fort Bend County, Texas,764828,2017-07-01
159,Franklin County, Texas,10767,2017-07-01
001,Bristol County, Rhode Island,48912,2017-07-01
003,Kent County, Rhode Island,163760,2017-07-01
005,Newport County, Rhode Island,83460,2017-07-01
007,Providence County, Rhode Island,637357,2017-07-01
009,Washington County, Rhode Island,126150,2017-07-01
001,Abbeville County, South Carolina,24722,2017-07-01
089,McPherson County, South Dakota,2426,2017-07-01
091,Marshall County, South Dakota,4804,2017-07-01
093,Meade County, South Dakota,28018,2017-07-01
095,Mellette County, South Dakota,2088,2017-07-01
097,Miner County, South Dakota,2228,2017-07-01
099,Minnehaha County, South Dakota,188616,2017-07-01
163,Sullivan County, Tennessee,157158,2017-07-01
165,Sumner County, Tennessee,183545,2017-07-01
167,Tipton County, Tennessee,61366,2017-07-01
169,Trousdale County, Tennessee,10083,2017-07-01
171,Unicoi County, Tennessee,17759,2017-07-01
173,Union County, Tennessee,19442,2017-07-01
027,Hood River County, Oregon,23377,2017-07-01
029,Jackson County, Oregon,217479,2017-07-01
031,Jefferson County, Oregon,23758,2017-07-01
033,Josephine County, Oregon,86352,2017-07-01
035,Klamath County, Oregon,66935,2017-07-01
037,Lake County, Oregon,7863,2017-07-01
003,Aiken County, South Carolina,168179,2017-07-01
005,Allendale County, South Carolina,9002,2017-07-01
007,Anderson County, South Carolina,198759,2017-07-01
009,Bamberg County, South Carolina,14381,2017-07-01
011,Barnwell County, South Carolina,21345,2017-07-01
013,Beaufort County, South Carolina,186844,2017-07-01
101,Moody County, South Dakota,6579,2017-07-01
102,Oglala Lakota County, South Dakota,14354,2017-07-01
103,Pennington County, South Dakota,110141,2017-07-01
105,Perkins County, South Dakota,2974,2017-07-01
107,Potter County, South Dakota,2231,2017-07-01
109,Roberts County, South Dakota,10278,2017-07-01
175,Van Buren County, Tennessee,5742,2017-07-01
177,Warren County, Tennessee,40651,2017-07-01
179,Washington County, Tennessee,127806,2017-07-01
181,Wayne County, Tennessee,16583,2017-07-01
183,Weakley County, Tennessee,33337,2017-07-01
185,White County, Tennessee,26753,2017-07-01
039,Lane County, Oregon,374748,2017-07-01
041,Lincoln County, Oregon,48920,2017-07-01
043,Linn County, Oregon,125047,2017-07-01
045,Malheur County, Oregon,30480,2017-07-01
