COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
137,Edwards County, Texas,1911,2016-07-01
139,Ellis County, Texas,168499,2016-07-01
141,El Paso County, Texas,837918,2016-07-01
143,Erath County, Texas,41659,2016-07-01
145,Falls County, Texas,17273,2016-07-01
147,Fannin County, Texas,34031,2016-07-01
149,Fayette County, Texas,25149,2016-07-01
363,Palo Pinto County, Texas,28053,2016-07-01
365,Panola County, Texas,23492,2016-07-01
367,Parker County, Texas,129441,2016-07-01
369,Parmer County, Texas,9776,2016-07-01
371,Pecos County, Texas,15970,2016-07-01
373,Polk County, Texas,47916,2016-07-01
375,Potter County, Texas,120832,2016-07-01
023,Washington County, Vermont,58504,2016-07-01
025,Windham County, Vermont,43145,2016-07-01
027,Windsor County, Vermont,55496,2016-07-01
001,Accomack County, Virginia,32947,2016-07-01
003,Albemarle County, Virginia,106878,2016-07-01
005,Alleghany County, Virginia,15595,2016-07-01
007,Amelia County, Virginia,12913,2016-07-01
115,Marion County, Tennessee,28446,2016-07-01
117,Marshall County, Tennessee,31915,2016-07-01
119,Maury County, Tennessee,89981,2016-07-01
121,Meigs County, Tennessee,12005,2016-07-01
123,Monroe County, Tennessee,45970,2016-07-01
125,Montgomery County, Tennessee,195734,2016-07-01
127,Moore County, Tennessee,6323,2016-07-01
151,Fisher County, Texas,3854,2016-07-01
153,Floyd County, Texas,5917,2016-07-01
155,Foard County, Texas,1183,2016-07-01
157,Fort Bend County, Texas,741237,2016-07-01
159,Franklin County, Texas,10607,2016-07-01
161,Freestone County, Texas,19624,2016-07-01
163,Frio County, Texas,18956,2016-07-01
377,Presidio County, Texas,6958,2016-07-01
379,Rains County, Texas,11314,2016-07-01
381,Randall County, Texas,132501,2016-07-01
383,Reagan County, Texas,3608,2016-07-01
385,Real County, Texas,3389,2016-07-01
387,Red River County, Texas,12207,2016-07-01
389,Reeves County, Texas,14921,2016-07-01
009,Amherst County, Virginia,31633,2016-07-01
011,Appomattox County, Virginia,15475,2016-07-01
013,Arlington County, Virginia,230050,2016-07-01
015,Augusta County, Virginia,74997,2016-07-01
017,Bath County, Virginia,4476,2016-07-01
019,Bedford County, Virginia,77960,2016-07-01
021,Bland County, Virginia,6513,2016-07-01
129,Morgan County, Tennessee,21554,2016-07-01
131,Obion County, Tennessee,30578,2016-07-01
133,Overton County, Tennessee,22051,2016-07-01
135,Perry County, Tennessee,7964,2016-07-01
137,Pickett County, Tennessee,5142,2016-07-01
139,Polk County, Tennessee,16772,2016-07-01
141,Putnam County, Tennessee,75931,2016-07-01
165,Gaines County, Texas,20478,2016-07-01
167,Galveston County, Texas,329431,2016-07-01
169,Garza County, Texas,6442,2016-07-01
171,Gillespie County, Texas,26521,2016-07-01
173,Glasscock County, Texas,1314,2016-07-01
175,Goliad County, Texas,7517,2016-07-01
177,Gonzales County, Texas,20876,2016-07-01
391,Refugio County, Texas,7321,2016-07-01
393,Roberts County, Texas,916,2016-07-01
395,Robertson County, Texas,16751,2016-07-01
397,Rockwall County, Texas,93978,2016-07-01
399,Runnels County, Texas,10448,2016-07-01
401,Rusk County, Texas,52732,2016-07-01
403,Sabine County, Texas,10303,2016-07-01
023,Botetourt County, Virginia,33231,2016-07-01
025,Brunswick County, Virginia,16243,2016-07-01
027,Buchanan County, Virginia,22178,2016-07-01
029,Buckingham County, Virginia,17048,2016-07-01
031,Campbell County, Virginia,54952,2016-07-01
033,Caroline County, Virginia,30178,2016-07-01
035,Carroll County, Virginia,29531,2016-07-01
143,Rhea County, Tennessee,32442,2016-07-01
145,Roane County, Tennessee,52874,2016-07-01
147,Robertson County, Tennessee,69165,2016-07-01
149,Rutherford County, Tennessee,308251,2016-07-01
151,Scott County, Tennessee,21947,2016-07-01
153,Sequatchie County, Tennessee,14897,2016-07-01
155,Sevier County, Tennessee,96673,2016-07-01
179,Gray County, Texas,22725,2016-07-01
181,Grayson County, Texas,128235,2016-07-01
183,Gregg County, Texas,123745,2016-07-01
185,Grimes County, Texas,27671,2016-07-01
187,Guadalupe County, Texas,155265,2016-07-01
189,Hale County, Texas,34263,2016-07-01
191,Hall County, Texas,3138,2016-07-01
405,San Augustine County, Texas,8320,2016-07-01
407,San Jacinto County, Texas,27707,2016-07-01
409,San Patricio County, Texas,67655,2016-07-01
411,San Saba County, Texas,5944,2016-07-01
413,Schleicher County, Texas,3056,2016-07-01
415,Scurry County, Texas,17333,2016-07-01
417,Shackelford County, Texas,3315,2016-07-01
036,Charles City County, Virginia,7071,2016-07-01
037,Charlotte County, Virginia,12129,2016-07-01
041,Chesterfield County, Virginia,339009,2016-07-01
043,Clarke County, Virginia,14374,2016-07-01
045,Craig County, Virginia,5158,2016-07-01
047,Culpeper County, Virginia,50083,2016-07-01
049,Cumberland County, Virginia,9652,2016-07-01
157,Shelby County, Tennessee,934603,2016-07-01
159,Smith County, Tennessee,19447,2016-07-01
161,Stewart County, Tennessee,13182,2016-07-01
163,Sullivan County, Tennessee,156667,2016-07-01
165,Sumner County, Tennessee,180063,2016-07-01
167,Tipton County, Tennessee,61303,2016-07-01
169,Trousdale County, Tennessee,8271,2016-07-01
193,Hamilton County, Texas,8304,2016-07-01
195,Hansford County, Texas,5538,2016-07-01
197,Hardeman County, Texas,3906,2016-07-01
199,Hardin County, Texas,56322,2016-07-01
201,Harris County, Texas,4589928,2016-07-01
203,Harrison County, Texas,66534,2016-07-01
205,Hartley County, Texas,5747,2016-07-01
419,Shelby County, Texas,25579,2016-07-01
421,Sherman County, Texas,3068,2016-07-01
423,Smith County, Texas,225290,2016-07-01
425,Somervell County, Texas,8775,2016-07-01
427,Starr County, Texas,64122,2016-07-01
429,Stephens County, Texas,9906,2016-07-01
431,Sterling County, Texas,1367,2016-07-01
051,Dickenson County, Virginia,14968,2016-07-01
053,Dinwiddie County, Virginia,28144,2016-07-01
057,Essex County, Virginia,11123,2016-07-01
059,Fairfax County, Virginia,1138652,2016-07-01
061,Fauquier County, Virginia,69069,2016-07-01
063,Floyd County, Virginia,15731,2016-07-01
171,Unicoi County, Tennessee,17719,2016-07-01
173,Union County, Tennessee,19140,2016-07-01
175,Van Buren County, Tennessee,5689,2016-07-01
177,Warren County, Tennessee,40516,2016-07-01
179,Washington County, Tennessee,127440,2016-07-01
181,Wayne County, Tennessee,16713,2016-07-01
207,Haskell County, Texas,5681,2016-07-01
209,Hays County, Texas,204470,2016-07-01
211,Hemphill County, Texas,4129,2016-07-01
213,Henderson County, Texas,79901,2016-07-01
215,Hidalgo County, Texas,849843,2016-07-01
217,Hill County, Texas,35077,2016-07-01
219,Hockley County, Texas,23275,2016-07-01
433,Stonewall County, Texas,1426,2016-07-01
435,Sutton County, Texas,3869,2016-07-01
437,Swisher County, Texas,7466,2016-07-01
439,Tarrant County, Texas,2016872,2016-07-01
441,Taylor County, Texas,136535,2016-07-01
443,Terrell County, Texas,812,2016-07-01
445,Terry County, Texas,12799,2016-07-01
065,Fluvanna County, Virginia,26271,2016-07-01
067,Franklin County, Virginia,56069,2016-07-01
069,Frederick County, Virginia,84421,2016-07-01
071,Giles County, Virginia,16857,2016-07-01
073,Gloucester County, Virginia,37214,2016-07-01
075,Goochland County, Virginia,22668,2016-07-01
077,Grayson County, Virginia,15107,2016-07-01
183,Weakley County, Tennessee,33507,2016-07-01
185,White County, Tennessee,26653,2016-07-01
187,Williamson County, Tennessee,219107,2016-07-01
189,Wilson County, Tennessee,132781,2016-07-01
001,Anderson County, Texas,57734,2016-07-01
003,Andrews County, Texas,17760,2016-07-01
005,Angelina County, Texas,87791,2016-07-01
221,Hood County, Texas,56857,2016-07-01
223,Hopkins County, Texas,36400,2016-07-01
225,Houston County, Texas,22754,2016-07-01
227,Howard County, Texas,36708,2016-07-01
229,Hudspeth County, Texas,4053,2016-07-01
231,Hunt County, Texas,92073,2016-07-01
233,Hutchinson County, Texas,21511,2016-07-01
447,Throckmorton County, Texas,1533,2016-07-01
449,Titus County, Texas,32592,2016-07-01
451,Tom Green County, Texas,118386,2016-07-01
453,Travis County, Texas,1199323,2016-07-01
455,Trinity County, Texas,14442,2016-07-01
457,Tyler County, Texas,21320,2016-07-01
459,Upshur County, Texas,40969,2016-07-01
461,Upton County, Texas,3673,2016-07-01
079,Greene County, Virginia,19371,2016-07-01
081,Greensville County, Virginia,11706,2016-07-01
083,Halifax County, Virginia,34992,2016-07-01
085,Hanover County, Virginia,104392,2016-07-01
087,Henrico County, Virginia,326501,2016-07-01
089,Henry County, Virginia,51445,2016-07-01
091,Highland County, Virginia,2216,2016-07-01
007,Aransas County, Texas,25721,2016-07-01
009,Archer County, Texas,8703,2016-07-01
011,Armstrong County, Texas,1876,2016-07-01
013,Atascosa County, Texas,48797,2016-07-01
015,Austin County, Texas,29758,2016-07-01
017,Bailey County, Texas,7181,2016-07-01
019,Bandera County, Texas,21776,2016-07-01
235,Irion County, Texas,1557,2016-07-01
237,Jack County, Texas,8744,2016-07-01
239,Jackson County, Texas,14869,2016-07-01
241,Jasper County, Texas,35648,2016-07-01
243,Jeff Davis County, Texas,2200,2016-07-01
245,Jefferson County, Texas,254679,2016-07-01
247,Jim Hogg County, Texas,5146,2016-07-01
463,Uvalde County, Texas,27285,2016-07-01
465,Val Verde County, Texas,48881,2016-07-01
467,Van Zandt County, Texas,54355,2016-07-01
469,Victoria County, Texas,92467,2016-07-01
471,Walker County, Texas,71484,2016-07-01
473,Waller County, Texas,50115,2016-07-01
475,Ward County, Texas,11600,2016-07-01
093,Isle of Wight County, Virginia,36596,2016-07-01
095,James City County, Virginia,74404,2016-07-01
097,King and Queen County, Virginia,7159,2016-07-01
099,King George County, Virginia,25984,2016-07-01
101,King William County, Virginia,16334,2016-07-01
103,Lancaster County, Virginia,10972,2016-07-01
105,Lee County, Virginia,24179,2016-07-01
021,Bastrop County, Texas,82733,2016-07-01
023,Baylor County, Texas,3697,2016-07-01
025,Bee County, Texas,32750,2016-07-01
027,Bell County, Texas,340411,2016-07-01
029,Bexar County, Texas,1928680,2016-07-01
031,Blanco County, Texas,11392,2016-07-01
033,Borden County, Texas,633,2016-07-01
035,Bosque County, Texas,18097,2016-07-01
249,Jim Wells County, Texas,41149,2016-07-01
251,Johnson County, Texas,163274,2016-07-01
253,Jones County, Texas,20009,2016-07-01
255,Karnes County, Texas,15254,2016-07-01
257,Kaufman County, Texas,118350,2016-07-01
259,Kendall County, Texas,42540,2016-07-01
261,Kenedy County, Texas,404,2016-07-01
477,Washington County, Texas,35056,2016-07-01
479,Webb County, Texas,271193,2016-07-01
481,Wharton County, Texas,41735,2016-07-01
483,Wheeler County, Texas,5546,2016-07-01
485,Wichita County, Texas,131838,2016-07-01
487,Wilbarger County, Texas,12892,2016-07-01
489,Willacy County, Texas,21810,2016-07-01
107,Loudoun County, Virginia,385945,2016-07-01
109,Louisa County, Virginia,35236,2016-07-01
111,Lunenburg County, Virginia,12273,2016-07-01
113,Madison County, Virginia,13078,2016-07-01
115,Mathews County, Virginia,8782,2016-07-01
117,Mecklenburg County, Virginia,30892,2016-07-01
037,Bowie County, Texas,93860,2016-07-01
039,Brazoria County, Texas,354195,2016-07-01
041,Brazos County, Texas,220417,2016-07-01
043,Brewster County, Texas,9200,2016-07-01
045,Briscoe County, Texas,1474,2016-07-01
047,Brooks County, Texas,7214,2016-07-01
049,Brown County, Texas,38271,2016-07-01
263,Kent County, Texas,769,2016-07-01
265,Kerr County, Texas,51504,2016-07-01
267,Kimble County, Texas,4423,2016-07-01
269,King County, Texas,289,2016-07-01
271,Kinney County, Texas,3590,2016-07-01
273,Kleberg County, Texas,31690,2016-07-01
275,Knox County, Texas,3806,2016-07-01
277,Lamar County, Texas,49791,2016-07-01
491,Williamson County, Texas,528718,2016-07-01
493,Wilson County, Texas,48480,2016-07-01
495,Winkler County, Texas,7893,2016-07-01
497,Wise County, Texas,64455,2016-07-01
499,Wood County, Texas,44227,2016-07-01
501,Yoakum County, Texas,8488,2016-07-01
503,Young County, Texas,18152,2016-07-01
119,Middlesex County, Virginia,10778,2016-07-01
121,Montgomery County, Virginia,98602,2016-07-01
125,Nelson County, Virginia,14869,2016-07-01
127,New Kent County, Virginia,21147,2016-07-01
131,Northampton County, Virginia,12139,2016-07-01
133,Northumberland County, Virginia,12222,2016-07-01
135,Nottoway County, Virginia,15595,2016-07-01
051,Burleson County, Texas,17760,2016-07-01
053,Burnet County, Texas,46243,2016-07-01
055,Caldwell County, Texas,41161,2016-07-01
057,Calhoun County, Texas,21965,2016-07-01
059,Callahan County, Texas,13820,2016-07-01
061,Cameron County, Texas,422135,2016-07-01
063,Camp County, Texas,12867,2016-07-01
279,Lamb County, Texas,13275,2016-07-01
281,Lampasas County, Texas,20760,2016-07-01
283,La Salle County, Texas,7613,2016-07-01
285,Lavaca County, Texas,19809,2016-07-01
287,Lee County, Texas,17055,2016-07-01
289,Leon County, Texas,17299,2016-07-01
291,Liberty County, Texas,81704,2016-07-01
505,Zapata County, Texas,14349,2016-07-01
507,Zavala County, Texas,12023,2016-07-01
001,Beaver County, Utah,6463,2016-07-01
003,Box Elder County, Utah,53139,2016-07-01
005,Cache County, Utah,122753,2016-07-01
007,Carbon County, Utah,20399,2016-07-01
009,Daggett County, Utah,1095,2016-07-01
137,Orange County, Virginia,35533,2016-07-01
139,Page County, Virginia,23654,2016-07-01
141,Patrick County, Virginia,17923,2016-07-01
143,Pittsylvania County, Virginia,61687,2016-07-01
145,Powhatan County, Virginia,28443,2016-07-01
147,Prince Edward County, Virginia,23142,2016-07-01
149,Prince George County, Virginia,37845,2016-07-01
