COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
021,Campbell County, South Dakota,1377,2018-07-01
023,Charles Mix County, South Dakota,9338,2018-07-01
025,Clark County, South Dakota,3739,2018-07-01
027,Clay County, South Dakota,14041,2018-07-01
029,Codington County, South Dakota,28015,2018-07-01
031,Corson County, South Dakota,4165,2018-07-01
033,Custer County, South Dakota,8726,2018-07-01
035,Davison County, South Dakota,19790,2018-07-01
037,Day County, South Dakota,5505,2018-07-01
039,Deuel County, South Dakota,4337,2018-07-01
041,Dewey County, South Dakota,5904,2018-07-01
043,Douglas County, South Dakota,2935,2018-07-01
045,Edmunds County, South Dakota,3875,2018-07-01
047,Fall River County, South Dakota,6758,2018-07-01
049,Faulk County, South Dakota,2330,2018-07-01
051,Grant County, South Dakota,7147,2018-07-01
053,Gregory County, South Dakota,4212,2018-07-01
055,Haakon County, South Dakota,1918,2018-07-01
057,Hamlin County, South Dakota,6111,2018-07-01
059,Hand County, South Dakota,3262,2018-07-01
061,Hanson County, South Dakota,3376,2018-07-01
063,Harding County, South Dakota,1249,2018-07-01
065,Hughes County, South Dakota,17650,2018-07-01
067,Hutchinson County, South Dakota,7380,2018-07-01
069,Hyde County, South Dakota,1282,2018-07-01
071,Jackson County, South Dakota,3307,2018-07-01
073,Jerauld County, South Dakota,2043,2018-07-01
075,Jones County, South Dakota,928,2018-07-01
077,Kingsbury County, South Dakota,4919,2018-07-01
079,Lake County, South Dakota,13057,2018-07-01
081,Lawrence County, South Dakota,25741,2018-07-01
083,Lincoln County, South Dakota,58807,2018-07-01
085,Lyman County, South Dakota,3821,2018-07-01
087,McCook County, South Dakota,5546,2018-07-01
089,McPherson County, South Dakota,2407,2018-07-01
091,Marshall County, South Dakota,5112,2018-07-01
093,Meade County, South Dakota,28294,2018-07-01
095,Mellette County, South Dakota,2042,2018-07-01
097,Miner County, South Dakota,2213,2018-07-01
099,Minnehaha County, South Dakota,192876,2018-07-01
101,Moody County, South Dakota,6579,2018-07-01
102,Oglala Lakota County, South Dakota,14309,2018-07-01
103,Pennington County, South Dakota,111729,2018-07-01
105,Perkins County, South Dakota,2922,2018-07-01
107,Potter County, South Dakota,2207,2018-07-01
109,Roberts County, South Dakota,10447,2018-07-01
111,Sanborn County, South Dakota,2429,2018-07-01
115,Spink County, South Dakota,6495,2018-07-01
117,Stanley County, South Dakota,3022,2018-07-01
119,Sully County, South Dakota,1392,2018-07-01
121,Todd County, South Dakota,10283,2018-07-01
123,Tripp County, South Dakota,5478,2018-07-01
125,Turner County, South Dakota,8424,2018-07-01
127,Union County, South Dakota,15619,2018-07-01
129,Walworth County, South Dakota,5587,2018-07-01
135,Yankton County, South Dakota,22869,2018-07-01
137,Ziebach County, South Dakota,2742,2018-07-01
001,Anderson County, Tennessee,76482,2018-07-01
003,Bedford County, Tennessee,49038,2018-07-01
005,Benton County, Tennessee,16184,2018-07-01
007,Bledsoe County, Tennessee,14755,2018-07-01
009,Blount County, Tennessee,131349,2018-07-01
011,Bradley County, Tennessee,106727,2018-07-01
013,Campbell County, Tennessee,39583,2018-07-01
015,Cannon County, Tennessee,14462,2018-07-01
017,Carroll County, Tennessee,28020,2018-07-01
019,Carter County, Tennessee,56351,2018-07-01
021,Cheatham County, Tennessee,40439,2018-07-01
023,Chester County, Tennessee,17276,2018-07-01
025,Claiborne County, Tennessee,31756,2018-07-01
027,Clay County, Tennessee,7717,2018-07-01
029,Cocke County, Tennessee,35774,2018-07-01
031,Coffee County, Tennessee,55700,2018-07-01
033,Crockett County, Tennessee,14328,2018-07-01
035,Cumberland County, Tennessee,59673,2018-07-01
037,Davidson County, Tennessee,692587,2018-07-01
039,Decatur County, Tennessee,11706,2018-07-01
041,DeKalb County, Tennessee,20138,2018-07-01
043,Dickson County, Tennessee,53446,2018-07-01
045,Dyer County, Tennessee,37320,2018-07-01
047,Fayette County, Tennessee,40507,2018-07-01
049,Fentress County, Tennessee,18217,2018-07-01
051,Franklin County, Tennessee,41890,2018-07-01
053,Gibson County, Tennessee,49045,2018-07-01
055,Giles County, Tennessee,29503,2018-07-01
057,Grainger County, Tennessee,23145,2018-07-01
059,Greene County, Tennessee,69087,2018-07-01
061,Grundy County, Tennessee,13346,2018-07-01
063,Hamblen County, Tennessee,64569,2018-07-01
065,Hamilton County, Tennessee,364286,2018-07-01
067,Hancock County, Tennessee,6549,2018-07-01
069,Hardeman County, Tennessee,25220,2018-07-01
071,Hardin County, Tennessee,25776,2018-07-01
073,Hawkins County, Tennessee,56530,2018-07-01
075,Haywood County, Tennessee,17335,2018-07-01
077,Henderson County, Tennessee,27847,2018-07-01
079,Henry County, Tennessee,32358,2018-07-01
081,Hickman County, Tennessee,25063,2018-07-01
083,Houston County, Tennessee,8263,2018-07-01
085,Humphreys County, Tennessee,18486,2018-07-01
087,Jackson County, Tennessee,11758,2018-07-01
089,Jefferson County, Tennessee,54012,2018-07-01
091,Johnson County, Tennessee,17778,2018-07-01
093,Knox County, Tennessee,465289,2018-07-01
095,Lake County, Tennessee,7411,2018-07-01
097,Lauderdale County, Tennessee,25825,2018-07-01
099,Lawrence County, Tennessee,43734,2018-07-01
101,Lewis County, Tennessee,12086,2018-07-01
103,Lincoln County, Tennessee,34117,2018-07-01
105,Loudon County, Tennessee,53054,2018-07-01
107,McMinn County, Tennessee,53285,2018-07-01
109,McNairy County, Tennessee,25832,2018-07-01
111,Macon County, Tennessee,24265,2018-07-01
113,Madison County, Tennessee,97605,2018-07-01
115,Marion County, Tennessee,28575,2018-07-01
117,Marshall County, Tennessee,33683,2018-07-01
119,Maury County, Tennessee,94340,2018-07-01
121,Meigs County, Tennessee,12306,2018-07-01
123,Monroe County, Tennessee,46357,2018-07-01
125,Montgomery County, Tennessee,205950,2018-07-01
127,Moore County, Tennessee,6411,2018-07-01
129,Morgan County, Tennessee,21579,2018-07-01
131,Obion County, Tennessee,30267,2018-07-01
133,Overton County, Tennessee,22068,2018-07-01
135,Perry County, Tennessee,8064,2018-07-01
137,Pickett County, Tennessee,5082,2018-07-01
139,Polk County, Tennessee,16898,2018-07-01
141,Putnam County, Tennessee,78843,2018-07-01
143,Rhea County, Tennessee,33044,2018-07-01
145,Roane County, Tennessee,53140,2018-07-01
147,Robertson County, Tennessee,71012,2018-07-01
149,Rutherford County, Tennessee,324890,2018-07-01
151,Scott County, Tennessee,22039,2018-07-01
153,Sequatchie County, Tennessee,14876,2018-07-01
155,Sevier County, Tennessee,97892,2018-07-01
157,Shelby County, Tennessee,935764,2018-07-01
159,Smith County, Tennessee,19942,2018-07-01
161,Stewart County, Tennessee,13561,2018-07-01
163,Sullivan County, Tennessee,157668,2018-07-01
165,Sumner County, Tennessee,187149,2018-07-01
167,Tipton County, Tennessee,61581,2018-07-01
169,Trousdale County, Tennessee,11012,2018-07-01
171,Unicoi County, Tennessee,17761,2018-07-01
173,Union County, Tennessee,19688,2018-07-01
175,Van Buren County, Tennessee,5765,2018-07-01
177,Warren County, Tennessee,40878,2018-07-01
179,Washington County, Tennessee,128607,2018-07-01
181,Wayne County, Tennessee,16558,2018-07-01
183,Weakley County, Tennessee,33415,2018-07-01
185,White County, Tennessee,27107,2018-07-01
187,Williamson County, Tennessee,231729,2018-07-01
189,Wilson County, Tennessee,140625,2018-07-01
001,Anderson County, Texas,58057,2018-07-01
003,Andrews County, Texas,18128,2018-07-01
005,Angelina County, Texas,87092,2018-07-01
007,Aransas County, Texas,23792,2018-07-01
009,Archer County, Texas,8786,2018-07-01
011,Armstrong County, Texas,1892,2018-07-01
013,Atascosa County, Texas,50310,2018-07-01
015,Austin County, Texas,29989,2018-07-01
017,Bailey County, Texas,7027,2018-07-01
019,Bandera County, Texas,22824,2018-07-01
021,Bastrop County, Texas,86976,2018-07-01
023,Baylor County, Texas,3582,2018-07-01
025,Bee County, Texas,32587,2018-07-01
027,Bell County, Texas,355642,2018-07-01
029,Bexar County, Texas,1986049,2018-07-01
031,Blanco County, Texas,11702,2018-07-01
033,Borden County, Texas,648,2018-07-01
035,Bosque County, Texas,18691,2018-07-01
037,Bowie County, Texas,94324,2018-07-01
039,Brazoria County, Texas,370200,2018-07-01
041,Brazos County, Texas,226758,2018-07-01
043,Brewster County, Texas,9267,2018-07-01
045,Briscoe County, Texas,1516,2018-07-01
047,Brooks County, Texas,7114,2018-07-01
049,Brown County, Texas,37924,2018-07-01
051,Burleson County, Texas,18389,2018-07-01
053,Burnet County, Texas,47542,2018-07-01
055,Caldwell County, Texas,43247,2018-07-01
057,Calhoun County, Texas,21561,2018-07-01
059,Callahan County, Texas,13994,2018-07-01
061,Cameron County, Texas,423908,2018-07-01
063,Camp County, Texas,13033,2018-07-01
065,Carson County, Texas,6005,2018-07-01
067,Cass County, Texas,30119,2018-07-01
069,Castro County, Texas,7665,2018-07-01
071,Chambers County, Texas,42454,2018-07-01
073,Cherokee County, Texas,52592,2018-07-01
075,Childress County, Texas,7291,2018-07-01
077,Clay County, Texas,10456,2018-07-01
079,Cochran County, Texas,2836,2018-07-01
081,Coke County, Texas,3370,2018-07-01
083,Coleman County, Texas,8397,2018-07-01
085,Collin County, Texas,1005146,2018-07-01
087,Collingsworth County, Texas,2962,2018-07-01
089,Colorado County, Texas,21217,2018-07-01
091,Comal County, Texas,148373,2018-07-01
093,Comanche County, Texas,13534,2018-07-01
095,Concho County, Texas,4276,2018-07-01
097,Cooke County, Texas,40574,2018-07-01
099,Coryell County, Texas,74808,2018-07-01
101,Cottle County, Texas,1389,2018-07-01
103,Crane County, Texas,4794,2018-07-01
105,Crockett County, Texas,3499,2018-07-01
107,Crosby County, Texas,5779,2018-07-01
109,Culberson County, Texas,2204,2018-07-01
111,Dallam County, Texas,7200,2018-07-01
113,Dallas County, Texas,2637772,2018-07-01
115,Dawson County, Texas,12619,2018-07-01
117,Deaf Smith County, Texas,18760,2018-07-01
119,Delta County, Texas,5349,2018-07-01
121,Denton County, Texas,859064,2018-07-01
123,DeWitt County, Texas,20187,2018-07-01
125,Dickens County, Texas,2249,2018-07-01
127,Dimmit County, Texas,10308,2018-07-01
129,Donley County, Texas,3319,2018-07-01
131,Duval County, Texas,11212,2018-07-01
133,Eastland County, Texas,18322,2018-07-01
135,Ector County, Texas,162124,2018-07-01
137,Edwards County, Texas,1928,2018-07-01
139,Ellis County, Texas,179436,2018-07-01
141,El Paso County, Texas,840758,2018-07-01
143,Erath County, Texas,42446,2018-07-01
145,Falls County, Texas,17335,2018-07-01
147,Fannin County, Texas,35286,2018-07-01
149,Fayette County, Texas,25349,2018-07-01
151,Fisher County, Texas,3839,2018-07-01
153,Floyd County, Texas,5837,2018-07-01
155,Foard County, Texas,1200,2018-07-01
157,Fort Bend County, Texas,787858,2018-07-01
159,Franklin County, Texas,10766,2018-07-01
161,Freestone County, Texas,19808,2018-07-01
163,Frio County, Texas,19816,2018-07-01
165,Gaines County, Texas,20901,2018-07-01
167,Galveston County, Texas,337890,2018-07-01
169,Garza County, Texas,6578,2018-07-01
171,Gillespie County, Texas,26804,2018-07-01
173,Glasscock County, Texas,1388,2018-07-01
175,Goliad County, Texas,7584,2018-07-01
177,Gonzales County, Texas,20826,2018-07-01
179,Gray County, Texas,21895,2018-07-01
181,Grayson County, Texas,133991,2018-07-01
183,Gregg County, Texas,123707,2018-07-01
185,Grimes County, Texas,28360,2018-07-01
187,Guadalupe County, Texas,163694,2018-07-01
189,Hale County, Texas,33830,2018-07-01
191,Hall County, Texas,3028,2018-07-01
193,Hamilton County, Texas,8484,2018-07-01
195,Hansford County, Texas,5463,2018-07-01
197,Hardeman County, Texas,3922,2018-07-01
199,Hardin County, Texas,57207,2018-07-01
201,Harris County, Texas,4698619,2018-07-01
203,Harrison County, Texas,66726,2018-07-01
205,Hartley County, Texas,5619,2018-07-01
207,Haskell County, Texas,5813,2018-07-01
209,Hays County, Texas,222631,2018-07-01
211,Hemphill County, Texas,3825,2018-07-01
213,Henderson County, Texas,82299,2018-07-01
215,Hidalgo County, Texas,865939,2018-07-01
217,Hill County, Texas,36354,2018-07-01
219,Hockley County, Texas,22980,2018-07-01
221,Hood County, Texas,60537,2018-07-01
223,Hopkins County, Texas,36810,2018-07-01
225,Houston County, Texas,23169,2018-07-01
227,Howard County, Texas,36459,2018-07-01
229,Hudspeth County, Texas,4795,2018-07-01
231,Hunt County, Texas,96493,2018-07-01
233,Hutchinson County, Texas,21198,2018-07-01
235,Irion County, Texas,1522,2018-07-01
237,Jack County, Texas,8843,2018-07-01
239,Jackson County, Texas,14874,2018-07-01
241,Jasper County, Texas,35872,2018-07-01
243,Jeff Davis County, Texas,2252,2018-07-01
245,Jefferson County, Texas,255001,2018-07-01
247,Jim Hogg County, Texas,5248,2018-07-01
249,Jim Wells County, Texas,40822,2018-07-01
251,Johnson County, Texas,171361,2018-07-01
253,Jones County, Texas,19817,2018-07-01
255,Karnes County, Texas,15650,2018-07-01
257,Kaufman County, Texas,128622,2018-07-01
259,Kendall County, Texas,45641,2018-07-01
261,Kenedy County, Texas,442,2018-07-01
263,Kent County, Texas,726,2018-07-01
265,Kerr County, Texas,52405,2018-07-01
267,Kimble County, Texas,4362,2018-07-01
269,King County, Texas,277,2018-07-01
271,Kinney County, Texas,3767,2018-07-01
273,Kleberg County, Texas,31129,2018-07-01
275,Knox County, Texas,3653,2018-07-01
277,Lamar County, Texas,49728,2018-07-01
279,Lamb County, Texas,13158,2018-07-01
281,Lampasas County, Texas,21229,2018-07-01
283,La Salle County, Texas,7531,2018-07-01
285,Lavaca County, Texas,20110,2018-07-01
287,Lee County, Texas,17144,2018-07-01
289,Leon County, Texas,17270,2018-07-01
291,Liberty County, Texas,86323,2018-07-01
293,Limestone County, Texas,23519,2018-07-01
295,Lipscomb County, Texas,3355,2018-07-01
297,Live Oak County, Texas,12166,2018-07-01
299,Llano County, Texas,21646,2018-07-01
301,Loving County, Texas,152,2018-07-01
303,Lubbock County, Texas,307412,2018-07-01
305,Lynn County, Texas,5877,2018-07-01
307,McCulloch County, Texas,7987,2018-07-01
309,McLennan County, Texas,254607,2018-07-01
311,McMullen County, Texas,749,2018-07-01
313,Madison County, Texas,14422,2018-07-01
315,Marion County, Texas,9928,2018-07-01
317,Martin County, Texas,5753,2018-07-01
319,Mason County, Texas,4280,2018-07-01
321,Matagorda County, Texas,36552,2018-07-01
323,Maverick County, Texas,58485,2018-07-01
325,Medina County, Texas,50921,2018-07-01
327,Menard County, Texas,2139,2018-07-01
329,Midland County, Texas,172578,2018-07-01
331,Milam County, Texas,25131,2018-07-01
333,Mills County, Texas,4921,2018-07-01
335,Mitchell County, Texas,8145,2018-07-01
337,Montague County, Texas,19596,2018-07-01
339,Montgomery County, Texas,590925,2018-07-01
341,Moore County, Texas,21485,2018-07-01
343,Morris County, Texas,12339,2018-07-01
345,Motley County, Texas,1234,2018-07-01
347,Nacogdoches County, Texas,65711,2018-07-01
349,Navarro County, Texas,49565,2018-07-01
351,Newton County, Texas,13746,2018-07-01
353,Nolan County, Texas,14751,2018-07-01
355,Nueces County, Texas,362265,2018-07-01
357,Ochiltree County, Texas,9947,2018-07-01
359,Oldham County, Texas,2131,2018-07-01
361,Orange County, Texas,83572,2018-07-01
363,Palo Pinto County, Texas,28875,2018-07-01
365,Panola County, Texas,23148,2018-07-01
367,Parker County, Texas,138371,2018-07-01
369,Parmer County, Texas,9864,2018-07-01
371,Pecos County, Texas,15673,2018-07-01
373,Polk County, Texas,50031,2018-07-01
375,Potter County, Texas,119648,2018-07-01
377,Presidio County, Texas,6948,2018-07-01
379,Rains County, Texas,12159,2018-07-01
381,Randall County, Texas,136271,2018-07-01
383,Reagan County, Texas,3741,2018-07-01
385,Real County, Texas,3478,2018-07-01
387,Red River County, Texas,12175,2018-07-01
389,Reeves County, Texas,15695,2018-07-01
391,Refugio County, Texas,7032,2018-07-01
393,Roberts County, Texas,903,2018-07-01
395,Robertson County, Texas,17284,2018-07-01
397,Rockwall County, Texas,100657,2018-07-01
399,Runnels County, Texas,10234,2018-07-01
401,Rusk County, Texas,54450,2018-07-01
403,Sabine County, Texas,10589,2018-07-01
405,San Augustine County, Texas,8232,2018-07-01
407,San Jacinto County, Texas,28719,2018-07-01
409,San Patricio County, Texas,66893,2018-07-01
411,San Saba County, Texas,6054,2018-07-01
413,Schleicher County, Texas,2895,2018-07-01
415,Scurry County, Texas,16866,2018-07-01
417,Shackelford County, Texas,3253,2018-07-01
419,Shelby County, Texas,25418,2018-07-01
421,Sherman County, Texas,3079,2018-07-01
423,Smith County, Texas,230221,2018-07-01
425,Somervell County, Texas,9016,2018-07-01
427,Starr County, Texas,64525,2018-07-01
429,Stephens County, Texas,9433,2018-07-01
431,Sterling County, Texas,1311,2018-07-01
433,Stonewall County, Texas,1362,2018-07-01
435,Sutton County, Texas,3758,2018-07-01
437,Swisher County, Texas,7462,2018-07-01
439,Tarrant County, Texas,2084931,2018-07-01
441,Taylor County, Texas,137640,2018-07-01
443,Terrell County, Texas,823,2018-07-01
445,Terry County, Texas,12287,2018-07-01
447,Throckmorton County, Texas,1515,2018-07-01
449,Titus County, Texas,33033,2018-07-01
451,Tom Green County, Texas,118189,2018-07-01
453,Travis County, Texas,1248743,2018-07-01
455,Trinity County, Texas,14740,2018-07-01
457,Tyler County, Texas,21696,2018-07-01
459,Upshur County, Texas,41260,2018-07-01
461,Upton County, Texas,3671,2018-07-01
463,Uvalde County, Texas,26846,2018-07-01
465,Val Verde County, Texas,49208,2018-07-01
467,Van Zandt County, Texas,56019,2018-07-01
469,Victoria County, Texas,92035,2018-07-01
471,Walker County, Texas,72480,2018-07-01
473,Waller County, Texas,53126,2018-07-01
475,Ward County, Texas,11720,2018-07-01
477,Washington County, Texas,35108,2018-07-01
479,Webb County, Texas,275910,2018-07-01
481,Wharton County, Texas,41619,2018-07-01
483,Wheeler County, Texas,5191,2018-07-01
485,Wichita County, Texas,132064,2018-07-01
487,Wilbarger County, Texas,12820,2018-07-01
489,Willacy County, Texas,21515,2018-07-01
491,Williamson County, Texas,566719,2018-07-01
493,Wilson County, Texas,50224,2018-07-01
495,Winkler County, Texas,7720,2018-07-01
497,Wise County, Texas,68305,2018-07-01
499,Wood County, Texas,45129,2018-07-01
501,Yoakum County, Texas,8591,2018-07-01
503,Young County, Texas,18045,2018-07-01
505,Zapata County, Texas,14190,2018-07-01
507,Zavala County, Texas,11983,2018-07-01
001,Beaver County, Utah,6580,2018-07-01
003,Box Elder County, Utah,54950,2018-07-01
005,Cache County, Utah,127068,2018-07-01
007,Carbon County, Utah,20269,2018-07-01
009,Daggett County, Utah,980,2018-07-01
011,Davis County, Utah,351713,2018-07-01
013,Duchesne County, Utah,19964,2018-07-01
015,Emery County, Utah,10014,2018-07-01
017,Garfield County, Utah,5080,2018-07-01
019,Grand County, Utah,9764,2018-07-01
021,Iron County, Utah,52775,2018-07-01
023,Juab County, Utah,11555,2018-07-01
025,Kane County, Utah,7709,2018-07-01
027,Millard County, Utah,13006,2018-07-01
029,Morgan County, Utah,12045,2018-07-01
031,Piute County, Utah,1445,2018-07-01
033,Rich County, Utah,2464,2018-07-01
035,Salt Lake County, Utah,1152633,2018-07-01
037,San Juan County, Utah,15449,2018-07-01
039,Sanpete County, Utah,30623,2018-07-01
041,Sevier County, Utah,21539,2018-07-01
043,Summit County, Utah,41933,2018-07-01
045,Tooele County, Utah,69907,2018-07-01
047,Uintah County, Utah,35438,2018-07-01
049,Utah County, Utah,622213,2018-07-01
051,Wasatch County, Utah,33240,2018-07-01
053,Washington County, Utah,171700,2018-07-01
055,Wayne County, Utah,2690,2018-07-01
057,Weber County, Utah,256359,2018-07-01
001,Addison County, Vermont,36973,2018-07-01
003,Bennington County, Vermont,35631,2018-07-01
005,Caledonia County, Vermont,30302,2018-07-01
007,Chittenden County, Vermont,164572,2018-07-01
009,Essex County, Vermont,6250,2018-07-01
011,Franklin County, Vermont,49421,2018-07-01
013,Grand Isle County, Vermont,7090,2018-07-01
015,Lamoille County, Vermont,25300,2018-07-01
017,Orange County, Vermont,28999,2018-07-01
019,Orleans County, Vermont,26907,2018-07-01
021,Rutland County, Vermont,58672,2018-07-01
023,Washington County, Vermont,58140,2018-07-01
025,Windham County, Vermont,42756,2018-07-01
027,Windsor County, Vermont,55286,2018-07-01
001,Accomack County, Virginia,32412,2018-07-01
003,Albemarle County, Virginia,108718,2018-07-01
005,Alleghany County, Virginia,14910,2018-07-01
007,Amelia County, Virginia,13013,2018-07-01
009,Amherst County, Virginia,31666,2018-07-01
011,Appomattox County, Virginia,15841,2018-07-01
013,Arlington County, Virginia,237521,2018-07-01
015,Augusta County, Virginia,75457,2018-07-01
017,Bath County, Virginia,4292,2018-07-01
019,Bedford County, Virginia,78747,2018-07-01
021,Bland County, Virginia,6293,2018-07-01
023,Botetourt County, Virginia,33277,2018-07-01
025,Brunswick County, Virginia,16384,2018-07-01
027,Buchanan County, Virginia,21221,2018-07-01
029,Buckingham County, Virginia,16999,2018-07-01
031,Campbell County, Virginia,54973,2018-07-01
033,Caroline County, Virginia,30772,2018-07-01
035,Carroll County, Virginia,29636,2018-07-01
036,Charles City County, Virginia,6941,2018-07-01
037,Charlotte County, Virginia,11938,2018-07-01
041,Chesterfield County, Virginia,348556,2018-07-01
043,Clarke County, Virginia,14523,2018-07-01
045,Craig County, Virginia,5064,2018-07-01
047,Culpeper County, Virginia,51859,2018-07-01
049,Cumberland County, Virginia,9809,2018-07-01
051,Dickenson County, Virginia,14523,2018-07-01
053,Dinwiddie County, Virginia,28529,2018-07-01
057,Essex County, Virginia,10919,2018-07-01
059,Fairfax County, Virginia,1150795,2018-07-01
061,Fauquier County, Virginia,70675,2018-07-01
063,Floyd County, Virginia,15795,2018-07-01
065,Fluvanna County, Virginia,26783,2018-07-01
067,Franklin County, Virginia,56195,2018-07-01
069,Frederick County, Virginia,88355,2018-07-01
071,Giles County, Virginia,16844,2018-07-01
073,Gloucester County, Virginia,37349,2018-07-01
075,Goochland County, Virginia,23244,2018-07-01
077,Grayson County, Virginia,15631,2018-07-01
079,Greene County, Virginia,19779,2018-07-01
081,Greensville County, Virginia,11627,2018-07-01
083,Halifax County, Virginia,34120,2018-07-01
085,Hanover County, Virginia,107239,2018-07-01
087,Henrico County, Virginia,329261,2018-07-01
089,Henry County, Virginia,50953,2018-07-01
091,Highland County, Virginia,2210,2018-07-01
093,Isle of Wight County, Virginia,36953,2018-07-01
095,James City County, Virginia,76397,2018-07-01
097,King and Queen County, Virginia,7042,2018-07-01
099,King George County, Virginia,26575,2018-07-01
101,King William County, Virginia,16939,2018-07-01
103,Lancaster County, Virginia,10783,2018-07-01
105,Lee County, Virginia,23541,2018-07-01
107,Loudoun County, Virginia,406850,2018-07-01
109,Louisa County, Virginia,36778,2018-07-01
111,Lunenburg County, Virginia,12086,2018-07-01
113,Madison County, Virginia,13295,2018-07-01
115,Mathews County, Virginia,8802,2018-07-01
117,Mecklenburg County, Virginia,30650,2018-07-01
119,Middlesex County, Virginia,10769,2018-07-01
121,Montgomery County, Virginia,98985,2018-07-01
125,Nelson County, Virginia,14836,2018-07-01
127,New Kent County, Virginia,22391,2018-07-01
131,Northampton County, Virginia,11735,2018-07-01
133,Northumberland County, Virginia,12147,2018-07-01
135,Nottoway County, Virginia,15420,2018-07-01
137,Orange County, Virginia,36644,2018-07-01
139,Page County, Virginia,23933,2018-07-01
141,Patrick County, Virginia,17673,2018-07-01
143,Pittsylvania County, Virginia,60949,2018-07-01
145,Powhatan County, Virginia,29189,2018-07-01
147,Prince Edward County, Virginia,22950,2018-07-01
149,Prince George County, Virginia,38082,2018-07-01
153,Prince William County, Virginia,468011,2018-07-01
155,Pulaski County, Virginia,34066,2018-07-01
157,Rappahannock County, Virginia,7252,2018-07-01
159,Richmond County, Virginia,9038,2018-07-01
161,Roanoke County, Virginia,94073,2018-07-01
163,Rockbridge County, Virginia,22752,2018-07-01
165,Rockingham County, Virginia,81244,2018-07-01
167,Russell County, Virginia,26748,2018-07-01
169,Scott County, Virginia,21534,2018-07-01
171,Shenandoah County, Virginia,43497,2018-07-01
173,Smyth County, Virginia,30472,2018-07-01
175,Southampton County, Virginia,17586,2018-07-01
177,Spotsylvania County, Virginia,134238,2018-07-01
179,Stafford County, Virginia,149960,2018-07-01
181,Surry County, Virginia,6474,2018-07-01
183,Sussex County, Virginia,11237,2018-07-01
185,Tazewell County, Virginia,40855,2018-07-01
187,Warren County, Virginia,40003,2018-07-01
191,Washington County, Virginia,54402,2018-07-01
193,Westmoreland County, Virginia,17830,2018-07-01
195,Wise County, Virginia,38012,2018-07-01
197,Wythe County, Virginia,28754,2018-07-01
199,York County, Virginia,67846,2018-07-01
510,Alexandria city, Virginia,160530,2018-07-01
520,Bristol city, Virginia,16482,2018-07-01
530,Buena Vista city, Virginia,6237,2018-07-01
540,Charlottesville city, Virginia,48117,2018-07-01
550,Chesapeake city, Virginia,242634,2018-07-01
570,Colonial Heights city, Virginia,17833,2018-07-01
580,Covington city, Virginia,5460,2018-07-01
590,Danville city, Virginia,40693,2018-07-01
595,Emporia city, Virginia,5121,2018-07-01
600,Fairfax city, Virginia,24574,2018-07-01
610,Falls Church city, Virginia,14772,2018-07-01
620,Franklin city, Virginia,8013,2018-07-01
630,Fredericksburg city, Virginia,29144,2018-07-01
640,Galax city, Virginia,6423,2018-07-01
650,Hampton city, Virginia,134313,2018-07-01
660,Harrisonburg city, Virginia,54033,2018-07-01
670,Hopewell city, Virginia,22596,2018-07-01
678,Lexington city, Virginia,7136,2018-07-01
680,Lynchburg city, Virginia,82126,2018-07-01
683,Manassas city, Virginia,41641,2018-07-01
685,Manassas Park city, Virginia,17307,2018-07-01
690,Martinsville city, Virginia,12902,2018-07-01
700,Newport News city, Virginia,178626,2018-07-01
710,Norfolk city, Virginia,244076,2018-07-01
720,Norton city, Virginia,3968,2018-07-01
730,Petersburg city, Virginia,31567,2018-07-01
735,Poquoson city, Virginia,12190,2018-07-01
740,Portsmouth city, Virginia,94632,2018-07-01
750,Radford city, Virginia,18339,2018-07-01
760,Richmond city, Virginia,228783,2018-07-01
770,Roanoke city, Virginia,99920,2018-07-01
775,Salem city, Virginia,25643,2018-07-01
790,Staunton city, Virginia,24922,2018-07-01
800,Suffolk city, Virginia,91185,2018-07-01
810,Virginia Beach city, Virginia,450189,2018-07-01
820,Waynesboro city, Virginia,22628,2018-07-01
830,Williamsburg city, Virginia,14896,2018-07-01
840,Winchester city, Virginia,28108,2018-07-01
001,Adams County, Washington,19759,2018-07-01
003,Asotin County, Washington,22610,2018-07-01
005,Benton County, Washington,201877,2018-07-01
007,Chelan County, Washington,77036,2018-07-01
009,Clallam County, Washington,76737,2018-07-01
011,Clark County, Washington,481857,2018-07-01
013,Columbia County, Washington,4059,2018-07-01
015,Cowlitz County, Washington,108987,2018-07-01
017,Douglas County, Washington,42907,2018-07-01
019,Ferry County, Washington,7649,2018-07-01
021,Franklin County, Washington,94347,2018-07-01
023,Garfield County, Washington,2247,2018-07-01
025,Grant County, Washington,97331,2018-07-01
027,Grays Harbor County, Washington,73901,2018-07-01
029,Island County, Washington,84460,2018-07-01
031,Jefferson County, Washington,31729,2018-07-01
033,King County, Washington,2233163,2018-07-01
035,Kitsap County, Washington,269805,2018-07-01
037,Kittitas County, Washington,47364,2018-07-01
039,Klickitat County, Washington,22107,2018-07-01
041,Lewis County, Washington,79604,2018-07-01
043,Lincoln County, Washington,10740,2018-07-01
045,Mason County, Washington,65507,2018-07-01
047,Okanogan County, Washington,42132,2018-07-01
049,Pacific County, Washington,22036,2018-07-01
051,Pend Oreille County, Washington,13602,2018-07-01
053,Pierce County, Washington,891299,2018-07-01
055,San Juan County, Washington,17128,2018-07-01
057,Skagit County, Washington,128206,2018-07-01
059,Skamania County, Washington,11924,2018-07-01
