COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
029,Cass County, Iowa,12836,2019-07-01
035,Cherokee County, Iowa,11235,2019-07-01
047,Crawford County, Iowa,16820,2019-07-01
057,Des Moines County, Iowa,38967,2019-07-01
065,Fayette County, Iowa,19650,2019-07-01
085,Harrison County, Iowa,14049,2019-07-01
109,Kossuth County, Iowa,14813,2019-07-01
129,Mills County, Iowa,15109,2019-07-01
133,Monona County, Iowa,8615,2019-07-01
139,Muscatine County, Iowa,42664,2019-07-01
143,Osceola County, Iowa,5958,2019-07-01
153,Polk County, Iowa,490161,2019-07-01
187,Webster County, Iowa,35904,2019-07-01
169,Story County, Iowa,97117,2019-07-01
193,Woodbury County, Iowa,103107,2019-07-01
013,Black Hawk County, Iowa,131228,2019-07-01
075,Grundy County, Iowa,12232,2019-07-01
097,Jackson County, Iowa,19439,2019-07-01
105,Jones County, Iowa,20681,2019-07-01
131,Mitchell County, Iowa,10586,2019-07-01
181,Warren County, Iowa,51466,2019-07-01
161,Sac County, Iowa,9721,2019-07-01
149,Plymouth County, Iowa,25177,2019-07-01
019,Buchanan County, Iowa,21175,2019-07-01
045,Clinton County, Iowa,46429,2019-07-01
055,Delaware County, Iowa,17011,2019-07-01
101,Jefferson County, Iowa,18295,2019-07-01
005,Allamakee County, Iowa,13687,2019-07-01
163,Scott County, Iowa,172943,2019-07-01
049,Dallas County, Iowa,93453,2019-07-01
181,Sherman County, Kansas,5917,2019-07-01
187,Stanton County, Kansas,2006,2019-07-01
119,Meade County, Kansas,4033,2019-07-01
127,Morris County, Kansas,5620,2019-07-01
151,Pratt County, Kansas,9164,2019-07-01
163,Rooks County, Kansas,4920,2019-07-01
003,Anderson County, Kansas,7858,2019-07-01
053,Ellsworth County, Kansas,6102,2019-07-01
077,Harper County, Kansas,5436,2019-07-01
057,Ford County, Kansas,33619,2019-07-01
111,Lyon County, Kansas,33195,2019-07-01
117,Marshall County, Kansas,9707,2019-07-01
001,Allen County, Kansas,12369,2019-07-01
033,Comanche County, Kansas,1700,2019-07-01
035,Cowley County, Kansas,34908,2019-07-01
063,Gove County, Kansas,2636,2019-07-01
059,Franklin County, Kansas,25544,2019-07-01
083,Hodgeman County, Kansas,1794,2019-07-01
089,Jewell County, Kansas,2879,2019-07-01
159,Rice County, Kansas,9537,2019-07-01
113,McPherson County, Kansas,28542,2019-07-01
139,Osage County, Kansas,15949,2019-07-01
031,Coffey County, Kansas,8179,2019-07-01
037,Crawford County, Kansas,38818,2019-07-01
073,Greenwood County, Kansas,5982,2019-07-01
107,Linn County, Kansas,9703,2019-07-01
173,Sedgwick County, Kansas,516042,2019-07-01
105,Trinity County, California,12285,2019-07-01
065,Riverside County, California,2470546,2019-07-01
071,San Bernardino County, California,2180085,2019-07-01
041,Marin County, California,258826,2019-07-01
093,Siskiyou County, California,43539,2019-07-01
089,Shasta County, California,180080,2019-07-01
015,Del Norte County, California,27812,2019-07-01
011,Colusa County, California,21547,2019-07-01
007,Butte County, California,219186,2019-07-01
189,Stevens County, Kansas,5485,2019-07-01
183,Smith County, Kansas,3583,2019-07-01
067,Grant County, Kansas,7150,2019-07-01
085,Jackson County, Kansas,13171,2019-07-01
095,Kingman County, Kansas,7152,2019-07-01
109,Logan County, Kansas,2794,2019-07-01
131,Nemaha County, Kansas,10231,2019-07-01
149,Pottawatomie County, Kansas,24383,2019-07-01
209,Wyandotte County, Kansas,165429,2019-07-01
021,Cherokee County, Kansas,19939,2019-07-01
015,Butler County, Kansas,66911,2019-07-01
027,Clay County, Kansas,8002,2019-07-01
105,Lincoln County, Kansas,2962,2019-07-01
169,Saline County, Kansas,54224,2019-07-01
191,Sumner County, Kansas,22836,2019-07-01
195,Trego County, Kansas,2803,2019-07-01
197,Wabaunsee County, Kansas,6931,2019-07-01
205,Wilson County, Kansas,8525,2019-07-01
207,Woodson County, Kansas,3138,2019-07-01
123,Mitchell County, Kansas,5979,2019-07-01
141,Osborne County, Kansas,3421,2019-07-01
011,Bourbon County, Kansas,14534,2019-07-01
055,Finney County, Kansas,36467,2019-07-01
097,Kiowa County, Kansas,2475,2019-07-01
103,Leavenworth County, Kansas,81758,2019-07-01
201,Washington County, Kansas,5406,2019-07-01
019,Chautauqua County, Kansas,3250,2019-07-01
129,Morton County, Kansas,2587,2019-07-01
155,Reno County, Kansas,61998,2019-07-01
009,Barton County, Kansas,25779,2019-07-01
043,Doniphan County, Kansas,7600,2019-07-01
081,Haskell County, Kansas,3968,2019-07-01
101,Lane County, Kansas,1535,2019-07-01
171,Scott County, Kansas,4823,2019-07-01
115,Marion County, Kansas,11884,2019-07-01
013,Brown County, Kansas,9564,2019-07-01
143,Ottawa County, Kansas,5704,2019-07-01
161,Riley County, Kansas,74232,2019-07-01
039,Decatur County, Kansas,2827,2019-07-01
041,Dickinson County, Kansas,18466,2019-07-01
079,Garrard County, Kentucky,17666,2019-07-01
089,Greenup County, Kentucky,35098,2019-07-01
037,Campbell County, Kentucky,93584,2019-07-01
063,Elliott County, Kentucky,7517,2019-07-01
081,Grant County, Kentucky,25069,2019-07-01
123,Larue County, Kentucky,14398,2019-07-01
141,Logan County, Kentucky,27102,2019-07-01
167,Mercer County, Kentucky,21933,2019-07-01
191,Pendleton County, Kentucky,14590,2019-07-01
207,Russell County, Kentucky,17923,2019-07-01
229,Washington County, Kentucky,12095,2019-07-01
049,Modoc County, California,8841,2019-07-01
027,Inyo County, California,18039,2019-07-01
083,Santa Barbara County, California,446499,2019-07-01
025,Imperial County, California,181215,2019-07-01
001,Alameda County, California,1671329,2019-07-01
017,El Dorado County, California,192843,2019-07-01
075,San Francisco County, California,881549,2019-07-01
107,Tulare County, California,466195,2019-07-01
057,Nevada County, California,99755,2019-07-01
045,Mendocino County, California,86749,2019-07-01
037,Los Angeles County, California,10039107,2019-07-01
085,Santa Clara County, California,1927852,2019-07-01
061,Placer County, California,398329,2019-07-01
095,Solano County, California,447643,2019-07-01
021,Glenn County, California,28393,2019-07-01
135,Ness County, Kansas,2750,2019-07-01
005,Atchison County, Kansas,16073,2019-07-01
075,Hamilton County, Kansas,2539,2019-07-01
177,Shawnee County, Kansas,176875,2019-07-01
203,Wichita County, Kansas,2119,2019-07-01
137,Norton County, Kansas,5361,2019-07-01
029,Cloud County, Kansas,8786,2019-07-01
047,Edwards County, Kansas,2798,2019-07-01
165,Rush County, Kansas,3036,2019-07-01
133,Neosho County, Kansas,16007,2019-07-01
147,Phillips County, Kansas,5234,2019-07-01
007,Barber County, Kansas,4427,2019-07-01
087,Jefferson County, Kansas,19043,2019-07-01
069,Fleming County, Kentucky,14581,2019-07-01
043,Carter County, Kentucky,26797,2019-07-01
111,Jefferson County, Kentucky,766757,2019-07-01
161,Mason County, Kentucky,17070,2019-07-01
201,Robertson County, Kentucky,2108,2019-07-01
215,Spencer County, Kentucky,19351,2019-07-01
007,Ballard County, Kentucky,7888,2019-07-01
087,Green County, Kentucky,10941,2019-07-01
159,Martin County, Kentucky,11195,2019-07-01
137,Lincoln County, Kentucky,24549,2019-07-01
183,Ohio County, Kentucky,23994,2019-07-01
233,Webster County, Kentucky,12942,2019-07-01
045,Casey County, Kentucky,16159,2019-07-01
063,Kit Carson County, Colorado,7097,2019-07-01
051,Gunnison County, Colorado,17462,2019-07-01
091,Ouray County, Colorado,4952,2019-07-01
123,Weld County, Colorado,324492,2019-07-01
023,Costilla County, Colorado,3887,2019-07-01
035,Douglas County, Colorado,351154,2019-07-01
067,La Plata County, Colorado,56221,2019-07-01
105,Rio Grande County, Colorado,11267,2019-07-01
025,Crowley County, Colorado,6061,2019-07-01
111,San Juan County, Colorado,728,2019-07-01
075,Logan County, Colorado,22409,2019-07-01
119,Teller County, Colorado,25388,2019-07-01
071,Las Animas County, Colorado,14506,2019-07-01
107,Routt County, Colorado,25638,2019-07-01
003,Alamosa County, Colorado,16233,2019-07-01
043,Fremont County, Colorado,47839,2019-07-01
087,Morgan County, Colorado,29068,2019-07-01
109,Saguache County, Colorado,6824,2019-07-01
221,Hood County, Texas,61643,2019-07-01
005,Burlington County, New Jersey,445349,2019-07-01
029,Luna County, New Mexico,23709,2019-07-01
055,Taos County, New Mexico,32723,2019-07-01
007,Colfax County, New Mexico,11941,2019-07-01
021,Harding County, New Mexico,625,2019-07-01
037,Quay County, New Mexico,8253,2019-07-01
103,Noxubee County, Mississippi,10417,2019-07-01
137,Tate County, Mississippi,28321,2019-07-01
107,Panola County, Mississippi,34192,2019-07-01
161,Yalobusha County, Mississippi,12108,2019-07-01
029,Copiah County, Mississippi,28065,2019-07-01
049,Hinds County, Mississippi,231840,2019-07-01
145,Union County, Mississippi,28815,2019-07-01
139,Tippah County, Mississippi,22015,2019-07-01
035,Forrest County, Mississippi,74897,2019-07-01
071,Lafayette County, Mississippi,54019,2019-07-01
087,Lowndes County, Mississippi,58595,2019-07-01
157,Wilkinson County, Mississippi,8630,2019-07-01
065,Jefferson Davis County, Mississippi,11128,2019-07-01
123,Scott County, Mississippi,28124,2019-07-01
163,Yazoo County, Mississippi,29690,2019-07-01
011,Bolivar County, Mississippi,30628,2019-07-01
113,Pike County, Mississippi,39288,2019-07-01
131,Stone County, Mississippi,18336,2019-07-01
069,Kemper County, Mississippi,9742,2019-07-01
133,Sunflower County, Mississippi,25110,2019-07-01
001,Adams County, Mississippi,30693,2019-07-01
033,DeSoto County, Mississippi,184945,2019-07-01
045,Delaware County, Pennsylvania,566747,2019-07-01
067,Forsyth County, North Carolina,382295,2019-07-01
017,Bladen County, North Carolina,32722,2019-07-01
031,Carteret County, North Carolina,69473,2019-07-01
015,Bertie County, North Carolina,18947,2019-07-01
117,Martin County, North Carolina,22440,2019-07-01
161,Roanoke County, Virginia,94186,2019-07-01
037,Bowie County, Texas,93245,2019-07-01
263,Kent County, Texas,762,2019-07-01
425,Somervell County, Texas,9128,2019-07-01
199,Hardin County, Texas,57602,2019-07-01
289,Leon County, Texas,17404,2019-07-01
351,Newton County, Texas,13595,2019-07-01
389,Reeves County, Texas,15976,2019-07-01
453,Travis County, Texas,1273954,2019-07-01
087,Collingsworth County, Texas,2920,2019-07-01
143,Erath County, Texas,42698,2019-07-01
345,Motley County, Texas,1200,2019-07-01
083,Coleman County, Texas,8175,2019-07-01
325,Medina County, Texas,51584,2019-07-01
213,Henderson County, Texas,82737,2019-07-01
277,Lamar County, Texas,49859,2019-07-01
267,Kimble County, Texas,4337,2019-07-01
477,Washington County, Texas,35882,2019-07-01
429,Stephens County, Texas,9366,2019-07-01
003,Andrews County, Texas,18705,2019-07-01
177,Gonzales County, Texas,20837,2019-07-01
305,Lynn County, Texas,5951,2019-07-01
505,Zapata County, Texas,14179,2019-07-01
017,Ben Hill County, Georgia,16700,2019-07-01
033,Burke County, Georgia,22383,2019-07-01
047,Catoosa County, Georgia,67580,2019-07-01
053,Chattahoochee County, Georgia,10907,2019-07-01
055,Chattooga County, Georgia,24789,2019-07-01
073,Columbia County, Georgia,156714,2019-07-01
087,Decatur County, Georgia,26404,2019-07-01
115,Floyd County, Georgia,98498,2019-07-01
117,Forsyth County, Georgia,244252,2019-07-01
137,Habersham County, Georgia,45328,2019-07-01
147,Hart County, Georgia,26205,2019-07-01
185,Lowndes County, Georgia,117406,2019-07-01
191,McIntosh County, Georgia,14378,2019-07-01
199,Meriwether County, Georgia,21167,2019-07-01
207,Monroe County, Georgia,27578,2019-07-01
237,Putnam County, Georgia,22119,2019-07-01
261,Sumter County, Georgia,29524,2019-07-01
265,Taliaferro County, Georgia,1537,2019-07-01
301,Warren County, Georgia,5254,2019-07-01
007,Baker County, Georgia,3038,2019-07-01
029,Bryan County, Georgia,39627,2019-07-01
043,Candler County, Georgia,10803,2019-07-01
039,Camden County, Georgia,54666,2019-07-01
079,Crawford County, Georgia,12404,2019-07-01
099,Early County, Georgia,10190,2019-07-01
069,Coffee County, Georgia,43273,2019-07-01
067,Cobb County, Georgia,760141,2019-07-01
123,Gilmer County, Georgia,31369,2019-07-01
297,Walton County, Georgia,94593,2019-07-01
317,Wilkes County, Georgia,9777,2019-07-01
091,Dodge County, Georgia,20605,2019-07-01
105,Elbert County, Georgia,19194,2019-07-01
057,Cherokee County, Georgia,258773,2019-07-01
165,Jenkins County, Georgia,8676,2019-07-01
177,Lee County, Georgia,29992,2019-07-01
227,Pickens County, Georgia,32591,2019-07-01
071,Colquitt County, Georgia,45600,2019-07-01
075,Cook County, Georgia,17270,2019-07-01
063,Clayton County, Georgia,292256,2019-07-01
121,Fulton County, Georgia,1063937,2019-07-01
001,Hawaii County, Hawaii,201513,2019-07-01
003,Honolulu County, Hawaii,974563,2019-07-01
007,Kauai County, Hawaii,72293,2019-07-01
091,LaPorte County, Indiana,109888,2019-07-01
181,White County, Indiana,24102,2019-07-01
073,Jasper County, Indiana,33562,2019-07-01
101,Martin County, Indiana,10255,2019-07-01
145,Shelby County, Indiana,44729,2019-07-01
137,Ripley County, Indiana,28324,2019-07-01
153,Sullivan County, Indiana,20669,2019-07-01
159,Tipton County, Indiana,15148,2019-07-01
167,Vigo County, Indiana,107038,2019-07-01
173,Warrick County, Indiana,62998,2019-07-01
033,DeKalb County, Indiana,43475,2019-07-01
005,Bartholomew County, Indiana,83779,2019-07-01
139,Rush County, Indiana,16581,2019-07-01
049,Fulton County, Indiana,19974,2019-07-01
089,Lake County, Indiana,485493,2019-07-01
113,Noble County, Indiana,47744,2019-07-01
001,Adams County, Indiana,35777,2019-07-01
041,Fayette County, Indiana,23102,2019-07-01
063,Hendricks County, Indiana,170311,2019-07-01
037,Dubois County, Indiana,42736,2019-07-01
053,Grant County, Indiana,65769,2019-07-01
059,Hancock County, Indiana,78168,2019-07-01
067,Howard County, Indiana,82544,2019-07-01
115,Ohio County, Indiana,5875,2019-07-01
121,Parke County, Indiana,16937,2019-07-01
183,Whitley County, Indiana,33964,2019-07-01
007,Benton County, Indiana,8748,2019-07-01
023,Clinton County, Indiana,32399,2019-07-01
133,Putnam County, Indiana,37576,2019-07-01
175,Washington County, Indiana,28036,2019-07-01
029,Dearborn County, Indiana,49458,2019-07-01
065,Henry County, Indiana,47972,2019-07-01
093,Lawrence County, Indiana,45370,2019-07-01
095,Madison County, Indiana,129569,2019-07-01
125,Pike County, Indiana,12389,2019-07-01
129,Posey County, Indiana,25427,2019-07-01
151,Steuben County, Indiana,34594,2019-07-01
165,Vermillion County, Indiana,15498,2019-07-01
121,Miami County, Kansas,34237,2019-07-01
157,Republic County, Kansas,4636,2019-07-01
065,Graham County, Kansas,2482,2019-07-01
045,Douglas County, Kansas,122259,2019-07-01
069,Gray County, Kansas,5988,2019-07-01
017,Chase County, Kansas,2648,2019-07-01
091,Hancock County, Kentucky,8722,2019-07-01
011,Bath County, Kentucky,12500,2019-07-01
009,Barren County, Kentucky,44249,2019-07-01
021,Boyle County, Kentucky,30060,2019-07-01
095,Harlan County, Kentucky,26010,2019-07-01
093,Hardin County, Kentucky,110958,2019-07-01
149,McLean County, Kentucky,9207,2019-07-01
171,Monroe County, Kentucky,10650,2019-07-01
197,Powell County, Kentucky,12359,2019-07-01
225,Union County, Kentucky,14381,2019-07-01
033,Caldwell County, Kentucky,12747,2019-07-01
035,Calloway County, Kentucky,39001,2019-07-01
053,Hinsdale County, Colorado,820,2019-07-01
049,Grand County, Colorado,15734,2019-07-01
093,Livingston County, Michigan,191995,2019-07-01
069,Iosco County, Michigan,25127,2019-07-01
085,Lake County, Michigan,11853,2019-07-01
101,Manistee County, Michigan,24558,2019-07-01
119,Montmorency County, Michigan,9328,2019-07-01
141,Presque Isle County, Michigan,12592,2019-07-01
051,Gladwin County, Michigan,25449,2019-07-01
077,Kalamazoo County, Michigan,265066,2019-07-01
107,Mecosta County, Michigan,43453,2019-07-01
103,Marquette County, Michigan,66699,2019-07-01
123,Newaygo County, Michigan,48980,2019-07-01
133,Osceola County, Michigan,23460,2019-07-01
137,Otsego County, Michigan,24668,2019-07-01
025,Calhoun County, Michigan,134159,2019-07-01
031,Cheboygan County, Michigan,25276,2019-07-01
095,Luce County, Michigan,6229,2019-07-01
081,Kent County, Michigan,656955,2019-07-01
099,Macomb County, Michigan,873972,2019-07-01
145,Saginaw County, Michigan,190539,2019-07-01
013,Baraga County, Michigan,8209,2019-07-01
017,Bay County, Michigan,103126,2019-07-01
045,Eaton County, Michigan,110268,2019-07-01
041,Delta County, Michigan,35784,2019-07-01
047,Emmet County, Michigan,33415,2019-07-01
071,Koochiching County, Minnesota,12229,2019-07-01
097,Morrison County, Minnesota,33386,2019-07-01
131,Rice County, Minnesota,66972,2019-07-01
147,Steele County, Minnesota,36649,2019-07-01
125,Red Lake County, Minnesota,4055,2019-07-01
001,Aitkin County, Minnesota,15886,2019-07-01
043,Faribault County, Minnesota,13653,2019-07-01
101,Murray County, Minnesota,8194,2019-07-01
067,Kandiyohi County, Minnesota,43199,2019-07-01
075,Lake County, Minnesota,10641,2019-07-01
133,Rock County, Minnesota,9315,2019-07-01
143,Sibley County, Minnesota,14865,2019-07-01
155,Traverse County, Minnesota,3259,2019-07-01
005,Becker County, Minnesota,34423,2019-07-01
053,Hennepin County, Minnesota,1265843,2019-07-01
015,Brown County, Minnesota,25008,2019-07-01
023,Chippewa County, Minnesota,11800,2019-07-01
029,Clearwater County, Minnesota,8818,2019-07-01
057,Hubbard County, Minnesota,21491,2019-07-01
059,Isanti County, Minnesota,40596,2019-07-01
269,King County, Texas,272,2019-07-01
073,Cherokee County, Texas,52646,2019-07-01
119,Delta County, Texas,5331,2019-07-01
253,Jones County, Texas,20083,2019-07-01
249,Jim Wells County, Texas,40482,2019-07-01
111,Dallam County, Texas,7287,2019-07-01
157,Fort Bend County, Texas,811688,2019-07-01
235,Irion County, Texas,1536,2019-07-01
489,Willacy County, Texas,21358,2019-07-01
115,Dawson County, Texas,12728,2019-07-01
051,Burleson County, Texas,18443,2019-07-01
085,Las Piedras Municipio, Puerto Rico,37007,2019-07-01
145,Vega Baja Municipio, Puerto Rico,50023,2019-07-01
059,Guayanilla Municipio, Puerto Rico,17623,2019-07-01
121,Sabana Grande Municipio, Puerto Rico,21712,2019-07-01
067,Hormigueros Municipio, Puerto Rico,15518,2019-07-01
141,Utuado Municipio, Puerto Rico,27395,2019-07-01
054,Florida Municipio, Puerto Rico,11317,2019-07-01
099,Moca Municipio, Puerto Rico,34891,2019-07-01
123,Salinas Municipio, Puerto Rico,27128,2019-07-01
077,Henderson County, Tennessee,28117,2019-07-01
089,Jefferson County, Tennessee,54495,2019-07-01
153,Sequatchie County, Tennessee,15026,2019-07-01
017,Carroll County, Tennessee,27767,2019-07-01
037,Davidson County, Tennessee,694144,2019-07-01
135,Perry County, Tennessee,8076,2019-07-01
121,Meigs County, Tennessee,12422,2019-07-01
075,Haywood County, Tennessee,17304,2019-07-01
125,Montgomery County, Tennessee,208993,2019-07-01
061,Grundy County, Tennessee,13427,2019-07-01
029,Cocke County, Tennessee,36004,2019-07-01
041,DeKalb County, Tennessee,20490,2019-07-01
101,Lewis County, Tennessee,12268,2019-07-01
131,Obion County, Tennessee,30069,2019-07-01
167,Tipton County, Tennessee,61599,2019-07-01
045,Dyer County, Tennessee,37159,2019-07-01
065,Hamilton County, Tennessee,367804,2019-07-01
071,Oneida County, Idaho,4531,2019-07-01
031,Cassia County, Idaho,24030,2019-07-01
063,Lincoln County, Idaho,5366,2019-07-01
003,Adams County, Idaho,4294,2019-07-01
041,Franklin County, Idaho,13876,2019-07-01
053,Jerome County, Idaho,24412,2019-07-01
055,Kootenai County, Idaho,165697,2019-07-01
067,Minidoka County, Idaho,21039,2019-07-01
073,Owyhee County, Idaho,11823,2019-07-01
013,Blaine County, Idaho,23021,2019-07-01
021,Boundary County, Idaho,12245,2019-07-01
023,Butte County, Idaho,2597,2019-07-01
047,Gooding County, Idaho,15179,2019-07-01
001,Ada County, Idaho,481587,2019-07-01
007,Bear Lake County, Idaho,6125,2019-07-01
019,Bonneville County, Idaho,119062,2019-07-01
025,Camas County, Idaho,1106,2019-07-01
035,Clearwater County, Idaho,8756,2019-07-01
051,Jefferson County, Idaho,29871,2019-07-01
059,Lemhi County, Idaho,8027,2019-07-01
113,Macon County, North Carolina,35858,2019-07-01
111,McDowell County, North Carolina,45756,2019-07-01
069,Franklin County, North Carolina,69685,2019-07-01
103,Jones County, North Carolina,9419,2019-07-01
019,Brunswick County, North Carolina,142820,2019-07-01
175,Transylvania County, North Carolina,34385,2019-07-01
013,Beaufort County, North Carolina,46994,2019-07-01
047,Columbus County, North Carolina,55508,2019-07-01
109,Lincoln County, North Carolina,86111,2019-07-01
123,Montgomery County, North Carolina,27173,2019-07-01
135,Orange County, North Carolina,148476,2019-07-01
153,Richmond County, North Carolina,44829,2019-07-01
163,Sampson County, North Carolina,63531,2019-07-01
171,Surry County, North Carolina,71783,2019-07-01
011,Avery County, North Carolina,17557,2019-07-01
021,Buncombe County, North Carolina,261191,2019-07-01
025,Cabarrus County, North Carolina,216453,2019-07-01
033,Caswell County, North Carolina,22604,2019-07-01
059,Davie County, North Carolina,42846,2019-07-01
057,Davidson County, North Carolina,167609,2019-07-01
061,Duplin County, North Carolina,58741,2019-07-01
063,Durham County, North Carolina,321488,2019-07-01
091,Hertford County, North Carolina,23677,2019-07-01
105,Lee County, North Carolina,61779,2019-07-01
129,New Hanover County, North Carolina,234473,2019-07-01
141,Pender County, North Carolina,63060,2019-07-01
191,Wayne County, North Carolina,123131,2019-07-01
165,Scotland County, North Carolina,34823,2019-07-01
189,Watauga County, North Carolina,56177,2019-07-01
083,Halifax County, North Carolina,50010,2019-07-01
001,Alamance County, North Carolina,169509,2019-07-01
177,Tyrrell County, North Carolina,4016,2019-07-01
089,Stark County, North Dakota,31489,2019-07-01
103,Wells County, North Dakota,3834,2019-07-01
013,Burke County, North Dakota,2115,2019-07-01
061,Mountrail County, North Dakota,10545,2019-07-01
105,Williams County, North Dakota,37589,2019-07-01
007,Billings County, North Dakota,928,2019-07-01
043,Kidder County, North Dakota,2480,2019-07-01
019,Cavalier County, North Dakota,3762,2019-07-01
037,Grant County, North Dakota,2274,2019-07-01
049,McHenry County, North Dakota,5745,2019-07-01
091,Steele County, North Dakota,1890,2019-07-01
005,Benson County, North Dakota,6832,2019-07-01
045,LaMoure County, North Dakota,4046,2019-07-01
059,Morton County, North Dakota,31364,2019-07-01
025,Dunn County, North Dakota,4424,2019-07-01
051,McIntosh County, North Dakota,2497,2019-07-01
063,Nelson County, North Dakota,2879,2019-07-01
079,Rolette County, North Dakota,14176,2019-07-01
099,Walsh County, North Dakota,10641,2019-07-01
009,Bottineau County, North Dakota,6282,2019-07-01
003,Barnes County, North Dakota,10415,2019-07-01
035,Grand Forks County, North Dakota,69451,2019-07-01
053,McKenzie County, North Dakota,15024,2019-07-01
055,McLean County, North Dakota,9450,2019-07-01
069,Pierce County, North Dakota,3975,2019-07-01
019,Clinton County, New York,80485,2019-07-01
099,Seneca County, New York,34016,2019-07-01
079,Putnam County, New York,98320,2019-07-01
043,Herkimer County, New York,61319,2019-07-01
069,Ontario County, New York,109777,2019-07-01
101,Steuben County, New York,95379,2019-07-01
041,Hamilton County, New York,4416,2019-07-01
013,Chautauqua County, New York,126903,2019-07-01
047,Kings County, New York,2559903,2019-07-01
107,Tioga County, New York,48203,2019-07-01
073,Orleans County, New York,40352,2019-07-01
091,Saratoga County, New York,229863,2019-07-01
021,Columbia County, New York,59461,2019-07-01
049,Lewis County, New York,26296,2019-07-01
119,Westchester County, New York,967506,2019-07-01
025,Delaware County, New York,44135,2019-07-01
057,Montgomery County, New York,49221,2019-07-01
085,Richmond County, New York,476143,2019-07-01
089,St. Lawrence County, New York,107740,2019-07-01
109,Tompkins County, New York,102180,2019-07-01
113,Warren County, New York,63944,2019-07-01
023,Cortland County, New York,47581,2019-07-01
027,Dutchess County, New York,294218,2019-07-01
055,Monroe County, New York,741770,2019-07-01
065,Oneida County, New York,228671,2019-07-01
111,Ulster County, New York,177573,2019-07-01
015,Chemung County, New York,83456,2019-07-01
051,Livingston County, New York,62914,2019-07-01
077,Otsego County, New York,59493,2019-07-01
039,Greene County, New York,47188,2019-07-01
001,Albany County, New York,305506,2019-07-01
003,Allegany County, New York,46091,2019-07-01
009,Cattaraugus County, New York,76117,2019-07-01
053,Madison County, New York,70941,2019-07-01
093,Schenectady County, New York,155299,2019-07-01
037,Genesee County, New York,57280,2019-07-01
123,Yates County, New York,24913,2019-07-01
079,Greene County, North Carolina,21069,2019-07-01
121,Mitchell County, North Carolina,14964,2019-07-01
041,Chowan County, North Carolina,13943,2019-07-01
241,Jasper County, Texas,35529,2019-07-01
245,Jefferson County, Texas,251565,2019-07-01
271,Kinney County, Texas,3667,2019-07-01
359,Oldham County, Texas,2112,2019-07-01
279,Lamb County, Texas,12893,2019-07-01
295,Lipscomb County, Texas,3233,2019-07-01
307,McCulloch County, Texas,7984,2019-07-01
319,Mason County, Texas,4274,2019-07-01
125,Dickens County, Texas,2211,2019-07-01
287,Lee County, Texas,17239,2019-07-01
439,Tarrant County, Texas,2102515,2019-07-01
001,Anderson County, Texas,57735,2019-07-01
139,Ellis County, Texas,184826,2019-07-01
239,Jackson County, Texas,14760,2019-07-01
265,Kerr County, Texas,52600,2019-07-01
331,Milam County, Texas,24823,2019-07-01
093,Comanche County, Texas,13635,2019-07-01
145,Falls County, Texas,17297,2019-07-01
047,Brooks County, Texas,7093,2019-07-01
273,Kleberg County, Texas,30680,2019-07-01
097,Cooke County, Texas,41257,2019-07-01
107,Crosby County, Texas,5737,2019-07-01
151,Fisher County, Texas,3830,2019-07-01
131,Duval County, Texas,11157,2019-07-01
031,Blanco County, Texas,11931,2019-07-01
095,Maunabo Municipio, Puerto Rico,10321,2019-07-01
113,Ponce Municipio, Puerto Rico,131881,2019-07-01
135,Toa Alta Municipio, Puerto Rico,72025,2019-07-01
137,Toa Baja Municipio, Puerto Rico,74271,2019-07-01
147,Vieques Municipio, Puerto Rico,8386,2019-07-01
151,Yabucoa Municipio, Puerto Rico,32282,2019-07-01
003,Aguada Municipio, Puerto Rico,36694,2019-07-01
025,Caguas Municipio, Puerto Rico,124606,2019-07-01
041,Cidra Municipio, Puerto Rico,38307,2019-07-01
043,Coamo Municipio, Puerto Rico,38336,2019-07-01
051,Dorado Municipio, Puerto Rico,36141,2019-07-01
089,Luquillo Municipio, Puerto Rico,17665,2019-07-01
019,Barranquitas Municipio, Puerto Rico,27725,2019-07-01
107,Orocovis Municipio, Puerto Rico,20220,2019-07-01
129,San Lorenzo Municipio, Puerto Rico,35989,2019-07-01
037,Ceiba Municipio, Puerto Rico,10904,2019-07-01
039,Ciales Municipio, Puerto Rico,15808,2019-07-01
071,Isabela Municipio, Puerto Rico,40423,2019-07-01
073,Jayuya Municipio, Puerto Rico,13891,2019-07-01
081,Lares Municipio, Puerto Rico,24276,2019-07-01
127,San Juan Municipio, Puerto Rico,318441,2019-07-01
143,Vega Alta Municipio, Puerto Rico,36061,2019-07-01
093,Maricao Municipio, Puerto Rico,5430,2019-07-01
001,Albany County, Wyoming,38880,2019-07-01
007,Carbon County, Wyoming,14800,2019-07-01
015,Goshen County, Wyoming,13211,2019-07-01
041,Uinta County, Wyoming,20226,2019-07-01
043,Washakie County, Wyoming,7805,2019-07-01
017,Hot Springs County, Wyoming,4413,2019-07-01
013,Fremont County, Wyoming,39261,2019-07-01
035,Sublette County, Wyoming,9831,2019-07-01
045,Weston County, Wyoming,6927,2019-07-01
009,Aibonito Municipio, Puerto Rico,22108,2019-07-01
077,Juncos Municipio, Puerto Rico,38155,2019-07-01
079,Lajas Municipio, Puerto Rico,22010,2019-07-01
001,Adjuntas Municipio, Puerto Rico,17363,2019-07-01
027,Camuy Municipio, Puerto Rico,30504,2019-07-01
